pos	verb	ccar	slew	bic
37374949	1.0	1.0	0.0	1.0
37374950	1.0	1.0	1.0	0.0
37374960	1.0	0.870967741935	1.0	1.0
37374966	1.0	0.661290322581	1.0	1.0
37374984	1.0	1.0	1.0	0.0
37375009	1.0	1.0	1.0	0.0
37375108	1.0	0.967741935484	1.0	1.0
37375142	1.0	1.0	0.684210526316	1.0
37375188	1.0	0.91935483871	1.0	1.0
37375196	1.0	1.0	1.0	0.0
37375317	1.0	0.983870967742	1.0	1.0
37375329	0.5	1.0	1.0	1.0
37375340	1.0	1.0	1.0	0.0
37375344	0.5	1.0	1.0	1.0
37375351	1.0	0.951612903226	1.0	1.0
37375404	1.0	0.983870967742	1.0	1.0
37375406	1.0	0.838709677419	1.0	1.0
37375417	1.0	1.0	1.0	0.0
37375443	1.0	1.0	1.0	0.0
37375458	0.5	1.0	0.0	1.0
37375460	0.5	1.0	1.0	1.0
37375487	1.0	0.951612903226	1.0	1.0
37375512	1.0	0.709677419355	1.0	1.0
37375627	1.0	0.983870967742	1.0	1.0
37375708	1.0	1.0	0.921052631579	1.0
37375777	1.0	1.0	0.894736842105	1.0
37375858	1.0	1.0	0.0	1.0
37375886	1.0	0.91935483871	1.0	1.0
37375891	0.0	1.0	1.0	1.0
37375909	1.0	1.0	1.0	0.0
37375936	1.0	1.0	1.0	0.0
37375957	1.0	1.0	1.0	0.0
37375998	0.0	1.0	1.0	1.0
37376013	1.0	0.983870967742	1.0	1.0
37376016	1.0	0.91935483871	1.0	1.0
37376021	1.0	1.0	0.973684210526	1.0
37376026	1.0	1.0	1.0	0.0
37376030	1.0	1.0	0.0	1.0
37376043	1.0	1.0	0.0	1.0
37376045	0.0	1.0	1.0	1.0
37376051	0.0	0.661290322581	0.0	0.0
37376056	1.0	1.0	1.0	0.0
37376061	0.0	0.306451612903	0.0	0.0
37429129	0.0	1.0	1.0	1.0
37429165	1.0	0.854838709677	1.0	1.0
37429172	1.0	1.0	1.0	0.0
37429195	1.0	1.0	1.0	0.0
37429198	0.0	0.0161290322581	0.0	0.0
37429200	1.0	1.0	0.0	1.0
37429207	1.0	1.0	1.0	0.0
37429209	1.0	0.806451612903	1.0	1.0
37429210	1.0	0.951612903226	1.0	1.0
37429217	1.0	1.0	1.0	0.0
37429222	1.0	1.0	1.0	0.0
37429226	1.0	1.0	1.0	0.0
37429228	1.0	1.0	0.0	1.0
37429242	1.0	1.0	1.0	0.0
37429247	1.0	1.0	0.0	0.0
37429248	1.0	1.0	0.0	1.0
37429251	1.0	0.822580645161	1.0	1.0
37429270	1.0	1.0	1.0	0.0
37429272	0.0	1.0	1.0	1.0
37429275	1.0	1.0	1.0	0.0
37429321	1.0	1.0	1.0	0.0
37429363	0.0	1.0	1.0	1.0
37429394	1.0	0.822580645161	1.0	1.0
37429396	1.0	0.887096774194	1.0	0.0
37429432	0.0	0.790322580645	0.0	0.0
37429446	1.0	1.0	0.0263157894737	1.0
37429471	1.0	0.967741935484	1.0	1.0
37448172	1.0	0.838709677419	1.0	1.0
37448184	1.0	0.822580645161	1.0	1.0
37448194	1.0	0.822580645161	1.0	1.0
37448198	1.0	0.935483870968	1.0	1.0
37448199	1.0	0.983870967742	1.0	1.0
37448379	1.0	0.983870967742	1.0	1.0
37448438	0.5	1.0	1.0	1.0
37448468	1.0	0.951612903226	1.0	1.0
37448469	1.0	0.951612903226	1.0	1.0
37448472	0.5	1.0	1.0	1.0
37448473	0.5	1.0	1.0	1.0
37448476	1.0	0.967741935484	1.0	1.0
37448480	0.5	1.0	1.0	1.0
37448488	1.0	0.645161290323	1.0	1.0
37448491	1.0	0.887096774194	1.0	1.0
37448518	1.0	0.935483870968	1.0	1.0
37448548	1.0	0.870967741935	1.0	1.0
37448557	1.0	0.967741935484	1.0	1.0
37448563	0.5	1.0	1.0	1.0
37448578	0.5	1.0	1.0	1.0
37448581	0.5	1.0	1.0	1.0
37448635	1.0	1.0	0.0	0.0
37448880	0.0	1.0	1.0	1.0
37448887	1.0	1.0	1.0	0.0
37448893	1.0	1.0	0.894736842105	1.0
37448898	0.0	1.0	1.0	1.0
37448907	1.0	1.0	1.0	0.0
37448914	1.0	0.870967741935	1.0	1.0
37448959	1.0	0.935483870968	1.0	1.0
37448960	1.0	0.983870967742	1.0	1.0
37449016	1.0	0.951612903226	1.0	1.0
37449017	1.0	0.983870967742	1.0	1.0
37461225	1.0	0.951612903226	1.0	1.0
37461257	0.0	1.0	1.0	0.0
37461259	0.0	1.0	1.0	1.0
37464842	1.0	1.0	0.0	0.0
37464866	1.0	1.0	0.973684210526	1.0
37464871	1.0	1.0	1.0	0.0
37464875	1.0	1.0	0.0	0.0
37464882	1.0	1.0	0.0	0.0
37464929	1.0	0.951612903226	1.0	1.0
37464988	1.0	0.741935483871	1.0	1.0
37465000	1.0	1.0	0.105263157895	1.0
37465003	1.0	0.983870967742	1.0	1.0
37465051	0.5	1.0	1.0	0.0
37465054	0.5	1.0	1.0	0.0
37465064	1.0	1.0	1.0	0.0
37465072	1.0	1.0	1.0	0.0
37465079	1.0	1.0	1.0	0.0
37465081	1.0	1.0	1.0	0.0
37465085	1.0	1.0	1.0	0.0
37465088	0.5	1.0	1.0	1.0
37465095	0.0	1.0	1.0	1.0
37465096	0.0	1.0	1.0	1.0
37465108	0.0	1.0	0.0	1.0
37465216	1.0	0.967741935484	1.0	1.0
37465237	1.0	0.967741935484	1.0	1.0
37465281	1.0	0.790322580645	1.0	1.0
37465347	0.0	1.0	0.0	0.0
37465348	1.0	1.0	1.0	0.0
37465386	1.0	1.0	1.0	0.0
37465396	0.0	1.0	0.0	0.0
37465418	1.0	0.967741935484	1.0	1.0
37465432	0.0	1.0	0.0	0.0
37465528	1.0	1.0	0.447368421053	1.0
37465546	1.0	1.0	1.0	0.0
37465566	0.0	1.0	0.0	1.0
37465570	1.0	1.0	1.0	0.0
37465574	1.0	1.0	1.0	0.0
37465575	1.0	1.0	1.0	0.0
37465579	1.0	1.0	0.0	1.0
37465604	0.5	0.758064516129	0.0	1.0
37465605	0.5	0.758064516129	0.0	1.0
37465612	0.5	1.0	0.0	1.0
37465613	0.5	1.0	0.0	1.0
37465618	0.0	1.0	0.0	1.0
37465628	1.0	1.0	1.0	0.0
37465648	0.0	1.0	1.0	1.0
37465651	1.0	0.838709677419	1.0	1.0
37511432	1.0	0.903225806452	1.0	1.0
37511456	1.0	0.983870967742	1.0	1.0
37511463	1.0	1.0	0.421052631579	1.0
37511542	1.0	1.0	1.0	0.0
37512062	1.0	1.0	1.0	0.0
37512080	1.0	0.935483870968	1.0	1.0
37512096	1.0	1.0	1.0	0.0
37542562	1.0	1.0	1.0	0.0
37542580	1.0	0.887096774194	1.0	1.0
37542607	1.0	1.0	1.0	0.0
37542673	1.0	1.0	0.842105263158	1.0
37542694	0.0	1.0	1.0	1.0
37542706	0.0	0.774193548387	1.0	0.0
37542766	0.0	0.790322580645	0.0	0.0
37542784	1.0	1.0	0.0	1.0
37542805	1.0	0.967741935484	1.0	1.0
37542836	1.0	0.806451612903	1.0	1.0
37542847	0.5	0.806451612903	1.0	1.0
37543498	0.0	0.693548387097	1.0	1.0
37543511	1.0	0.935483870968	1.0	1.0
37543522	1.0	0.838709677419	1.0	1.0
37543569	1.0	0.790322580645	1.0	1.0
37543618	1.0	0.983870967742	1.0	1.0
37543642	1.0	0.838709677419	1.0	1.0
37543665	1.0	0.806451612903	1.0	1.0
37543685	1.0	0.951612903226	1.0	1.0
37614858	0.0	1.0	1.0	1.0
37614875	0.0	1.0	1.0	1.0
37614945	1.0	0.951612903226	1.0	1.0
37614960	0.5	1.0	1.0	1.0
37615010	1.0	0.983870967742	1.0	1.0
37615140	1.0	0.951612903226	1.0	1.0
37615170	0.5	1.0	1.0	1.0
37615299	1.0	1.0	1.0	0.0
37615317	1.0	1.0	1.0	0.0
37615465	1.0	0.983870967742	1.0	1.0
37615623	1.0	1.0	1.0	0.0
37615626	1.0	1.0	1.0	0.0
37615705	1.0	1.0	1.0	0.0
37615904	1.0	1.0	1.0	0.0
37615921	1.0	1.0	0.973684210526	1.0
37615935	1.0	1.0	1.0	0.0
37615941	1.0	0.951612903226	1.0	1.0
37615960	0.0	1.0	1.0	1.0
37615974	1.0	0.822580645161	1.0	1.0
37615990	1.0	1.0	0.0	1.0
37615992	0.0	1.0	1.0	1.0
37616009	1.0	0.983870967742	1.0	1.0
37726252	0.5	1.0	1.0	1.0
37726258	1.0	0.887096774194	1.0	1.0
37726268	1.0	0.983870967742	1.0	1.0
37726276	0.5	1.0	1.0	1.0
37726302	0.0	1.0	0.0	0.0
37726344	0.0	1.0	0.0	0.0
37726354	0.0	1.0	1.0	1.0
37726444	1.0	0.935483870968	1.0	1.0
37726445	1.0	0.935483870968	1.0	1.0
37726505	1.0	1.0	1.0	0.0
37726888	1.0	0.983870967742	1.0	1.0
37726927	0.0	1.0	0.0	0.0
37726954	1.0	0.983870967742	1.0	1.0
37726955	1.0	1.0	0.921052631579	1.0
37726966	0.0	1.0	0.0	0.0
37726987	0.0	1.0	0.0	0.0
37727035	0.0	1.0	0.0	1.0
37727059	0.0	1.0	1.0	1.0
37727079	1.0	0.983870967742	1.0	1.0
37727160	1.0	0.935483870968	1.0	1.0
37727177	1.0	0.209677419355	1.0	1.0
37727227	0.0	1.0	1.0	1.0
37727242	1.0	0.806451612903	1.0	1.0
37807126	1.0	1.0	1.0	0.0
37807130	1.0	0.838709677419	1.0	1.0
37807477	0.0	1.0	1.0	1.0
37807506	1.0	0.983870967742	1.0	1.0
37807516	1.0	0.91935483871	1.0	1.0
37807546	1.0	1.0	1.0	0.0
37807551	1.0	0.951612903226	1.0	1.0
37807552	1.0	0.935483870968	1.0	1.0
37807568	1.0	1.0	0.842105263158	1.0
37809736	1.0	0.677419354839	1.0	1.0
37809746	1.0	0.677419354839	1.0	1.0
37809761	1.0	1.0	1.0	0.0
37809762	0.0	1.0	1.0	1.0
37809772	1.0	0.951612903226	1.0	1.0
37809838	1.0	0.903225806452	1.0	1.0
37809839	1.0	1.0	1.0	0.0
37809841	1.0	1.0	1.0	0.0
37809845	1.0	1.0	0.0	1.0
37809846	1.0	1.0	1.0	0.0
37809852	1.0	0.967741935484	1.0	1.0
37809893	1.0	0.951612903226	1.0	1.0
37809896	1.0	1.0	0.0263157894737	1.0
37809901	1.0	1.0	1.0	0.0
37809920	1.0	1.0	1.0	0.0
37809932	1.0	0.903225806452	1.0	0.0
37809940	1.0	1.0	1.0	0.0
37809947	1.0	1.0	1.0	0.0
37813490	1.0	0.887096774194	1.0	1.0
37813492	1.0	0.91935483871	1.0	1.0
37813514	0.0	0.725806451613	0.0	0.0
37813524	0.0	0.903225806452	0.0	0.0
37813558	1.0	0.887096774194	1.0	1.0
37813569	0.0	1.0	1.0	1.0
37813571	1.0	0.951612903226	1.0	1.0
37813593	1.0	0.983870967742	1.0	1.0
37813620	1.0	1.0	1.0	0.0
37813626	1.0	0.822580645161	1.0	1.0
37813632	0.0	1.0	1.0	1.0
37813661	1.0	0.983870967742	1.0	1.0
37813663	1.0	1.0	0.736842105263	1.0
37813680	1.0	1.0	0.0	1.0
37813731	1.0	1.0	0.842105263158	1.0
37813740	1.0	1.0	0.0	1.0
37813752	1.0	0.951612903226	1.0	1.0
37813755	1.0	0.983870967742	1.0	1.0
37813757	0.0	0.790322580645	1.0	1.0
37813791	0.0	1.0	0.0	1.0
37813798	1.0	0.822580645161	1.0	1.0
37813811	0.0	1.0	1.0	1.0
37813825	1.0	0.983870967742	1.0	1.0
37813954	1.0	0.91935483871	1.0	1.0
37813963	1.0	0.983870967742	1.0	1.0
37813964	1.0	0.967741935484	1.0	1.0
37813988	1.0	0.951612903226	1.0	1.0
37835300	1.0	1.0	1.0	0.0
37835342	0.0	1.0	1.0	1.0
37835344	0.0	1.0	1.0	1.0
37835346	1.0	1.0	1.0	0.0
37835348	1.0	1.0	1.0	0.0
37835370	0.0	1.0	1.0	1.0
37835380	0.0	1.0	1.0	1.0
37835387	1.0	0.967741935484	1.0	1.0
37835393	1.0	0.967741935484	1.0	1.0
37835396	0.0	0.370967741935	0.0	0.0
37835410	1.0	1.0	1.0	0.0
37835415	1.0	1.0	1.0	0.0
37835455	0.0	1.0	1.0	1.0
37835456	0.0	1.0	1.0	1.0
37835467	1.0	1.0	1.0	0.0
37835470	1.0	0.983870967742	1.0	1.0
37835472	1.0	0.983870967742	1.0	1.0
37835488	1.0	0.983870967742	1.0	1.0
37835515	0.0	1.0	1.0	1.0
37835540	1.0	0.967741935484	1.0	1.0
37835567	1.0	0.967741935484	1.0	1.0
37835577	1.0	1.0	1.0	0.0
37841073	1.0	1.0	1.0	0.0
37841087	1.0	1.0	1.0	0.0
37841133	0.5	1.0	1.0	1.0
37841195	1.0	1.0	1.0	0.0
37841210	1.0	0.983870967742	1.0	1.0
37841264	1.0	1.0	0.0	1.0
37841273	0.0	1.0	1.0	1.0
37841278	1.0	1.0	1.0	0.0
37841282	1.0	1.0	0.0	1.0
37841295	0.0	0.967741935484	1.0	1.0
37841300	1.0	0.967741935484	1.0	1.0
37841301	1.0	0.983870967742	1.0	1.0
37841351	1.0	1.0	1.0	0.0
37841363	0.0	1.0	1.0	1.0
37841371	1.0	1.0	1.0	0.0
37841461	0.0	1.0	0.0	0.0
37841466	0.0	1.0	0.0	0.0
37841516	0.0	1.0	0.0	0.0
37841579	0.0	1.0	0.0	0.0
37841620	1.0	1.0	1.0	0.0
37841629	1.0	0.967741935484	1.0	1.0
37841660	1.0	1.0	1.0	0.0
37841687	1.0	0.951612903226	1.0	1.0
37841690	1.0	1.0	1.0	0.0
37886631	1.0	0.983870967742	1.0	1.0
37886675	1.0	1.0	0.973684210526	1.0
37886681	1.0	0.951612903226	1.0	1.0
37887657	0.0	0.612903225806	0.0	0.0
37887677	1.0	0.967741935484	1.0	1.0
37887765	1.0	1.0	1.0	0.0
37887788	1.0	1.0	0.0	1.0
37887801	0.0	0.870967741935	1.0	1.0
37887903	0.0	1.0	1.0	0.0
37887940	1.0	1.0	1.0	0.0
37887944	1.0	1.0	1.0	0.0
37893819	0.0	1.0	1.0	1.0
37893829	0.0	1.0	1.0	1.0
37893851	0.0	0.983870967742	1.0	1.0
37893947	0.0	0.0806451612903	0.0	0.0
37893951	1.0	0.983870967742	0.0	0.0
37893956	0.0	1.0	1.0	1.0
37894261	1.0	0.967741935484	1.0	1.0
37894264	1.0	0.983870967742	1.0	1.0
37894291	0.0	0.854838709677	1.0	1.0
37894301	0.0	0.838709677419	0.0	0.0
37894305	1.0	0.983870967742	1.0	1.0
37894307	1.0	1.0	0.0	1.0
37894308	0.0	0.838709677419	0.0	0.0
37894711	0.0	1.0	1.0	1.0
37894713	1.0	0.951612903226	1.0	1.0
37894781	1.0	0.822580645161	1.0	1.0
37894815	0.5	1.0	1.0	1.0
37894830	0.5	1.0	1.0	1.0
37894849	0.5	1.0	1.0	1.0
37894850	1.0	0.838709677419	1.0	1.0
37894857	1.0	0.983870967742	1.0	1.0
37894879	0.5	1.0	1.0	1.0
37894880	1.0	0.983870967742	1.0	1.0
37894909	0.0	1.0	0.0	0.0
37934236	1.0	1.0	0.0263157894737	1.0
37934239	1.0	1.0	1.0	0.0
37934260	1.0	1.0	1.0	0.0
37934263	1.0	1.0	1.0	0.0
37934274	1.0	1.0	0.0	1.0
37934278	1.0	1.0	1.0	0.0
37934281	1.0	1.0	1.0	0.0
37934295	1.0	1.0	1.0	0.0
37934624	0.0	1.0	1.0	1.0
37934630	0.0	1.0	1.0	1.0
37934646	1.0	1.0	1.0	0.0
37934683	1.0	0.967741935484	1.0	1.0
37934715	0.0	0.967741935484	0.0	0.0
37934743	1.0	1.0	1.0	0.0
37934749	1.0	1.0	1.0	0.0
37944566	1.0	0.887096774194	1.0	1.0
37944622	1.0	0.838709677419	1.0	1.0
37944624	0.0	1.0	1.0	1.0
37944681	1.0	0.967741935484	1.0	1.0
37944682	1.0	1.0	1.0	0.0
37944687	1.0	1.0	0.0	0.0
37944713	1.0	0.887096774194	1.0	1.0
37944723	0.5	1.0	1.0	1.0
37944739	1.0	0.967741935484	1.0	1.0
37944748	1.0	1.0	0.973684210526	1.0
37944755	1.0	1.0	0.0	1.0
37944805	1.0	1.0	1.0	0.0
37944812	0.0	0.838709677419	0.0	0.0
37944813	1.0	0.854838709677	1.0	0.0
37944872	1.0	0.790322580645	1.0	1.0
37944885	0.5	1.0	1.0	1.0
37945168	1.0	1.0	1.0	0.0
37945248	1.0	0.983870967742	1.0	1.0
37945251	1.0	0.983870967742	1.0	1.0
37945253	1.0	0.870967741935	1.0	1.0
37945254	1.0	1.0	1.0	0.0
37945266	0.0	0.854838709677	1.0	0.0
37945283	1.0	1.0	1.0	0.0
37945305	1.0	0.870967741935	1.0	0.0
37945307	1.0	0.854838709677	1.0	1.0
37945323	1.0	0.983870967742	1.0	1.0
37945344	1.0	0.870967741935	1.0	1.0
37945346	0.0	0.870967741935	1.0	0.0
37945350	1.0	1.0	1.0	0.0
37945351	0.0	0.854838709677	1.0	0.0
37945378	1.0	0.935483870968	1.0	1.0
37945381	1.0	1.0	1.0	0.0
37945415	1.0	1.0	1.0	0.0
37945429	1.0	1.0	0.0	1.0
37945549	1.0	0.935483870968	1.0	1.0
37945625	1.0	1.0	1.0	0.0
37945646	1.0	1.0	1.0	0.0
37945657	0.0	1.0	1.0	0.0
37945658	1.0	0.983870967742	1.0	1.0
37945663	1.0	1.0	1.0	0.0
37945830	1.0	0.951612903226	1.0	1.0
37945855	0.0	0.854838709677	0.0	0.0
37945857	0.0	1.0	1.0	1.0
37945868	0.0	1.0	1.0	1.0
37945872	1.0	0.983870967742	1.0	1.0
37945880	1.0	0.838709677419	0.0263157894737	1.0
37945884	1.0	1.0	0.0263157894737	1.0
37945894	1.0	0.58064516129	1.0	1.0
37945930	1.0	0.838709677419	1.0	1.0
37945931	1.0	0.838709677419	1.0	1.0
38060215	1.0	0.967741935484	1.0	1.0
38060223	1.0	0.967741935484	1.0	1.0
38060233	1.0	1.0	0.973684210526	1.0
38060287	1.0	1.0	0.0	0.0
38060293	1.0	1.0	0.0	1.0
38060341	0.5	1.0	1.0	1.0
38060350	1.0	1.0	1.0	0.0
38143859	1.0	0.903225806452	1.0	1.0
38143893	0.0	0.983870967742	0.0	0.0
38143899	0.5	1.0	1.0	1.0
38143943	1.0	1.0	0.0	0.0
38144000	1.0	1.0	0.0	1.0
38144007	1.0	0.967741935484	1.0	1.0
38144045	1.0	1.0	1.0	0.0
38144120	1.0	1.0	1.0	0.0
38144132	1.0	1.0	1.0	0.0
38144141	1.0	1.0	1.0	0.0
38144150	1.0	1.0	0.0	1.0
38144275	1.0	1.0	1.0	0.0
38144283	1.0	0.887096774194	0.605263157895	0.0
38144343	1.0	1.0	0.973684210526	1.0
38144357	0.0	1.0	1.0	1.0
38144419	1.0	0.967741935484	1.0	1.0
38144429	1.0	1.0	0.421052631579	1.0
38144437	1.0	0.967741935484	1.0	1.0
38144438	0.0	1.0	1.0	1.0
38144452	1.0	0.951612903226	1.0	1.0
38144645	0.5	1.0	1.0	1.0
38144696	0.0	1.0	1.0	1.0
38144714	0.0	1.0	1.0	1.0
38144731	1.0	0.854838709677	1.0	1.0
38144751	1.0	1.0	0.0	1.0
38144756	1.0	1.0	1.0	0.0
38144773	1.0	0.822580645161	1.0	1.0
38144785	0.0	0.758064516129	0.0	0.0
38144797	1.0	0.983870967742	1.0	1.0
38144798	1.0	0.951612903226	1.0	1.0
38144799	0.0	1.0	1.0	1.0
38144817	1.0	1.0	1.0	0.0
38144851	1.0	1.0	0.0	0.0
38144853	1.0	0.983870967742	1.0	1.0
38144891	1.0	0.870967741935	1.0	1.0
38144955	1.0	0.967741935484	1.0	1.0
38144978	1.0	0.967741935484	1.0	1.0
38144996	0.0	1.0	1.0	1.0
38228504	1.0	1.0	0.0	1.0
38239868	0.5	1.0	1.0	1.0
38239888	0.0	1.0	0.0263157894737	0.0
38239891	0.5	1.0	1.0	1.0
38239909	1.0	1.0	1.0	0.0
38239910	0.5	1.0	1.0	1.0
38239937	1.0	0.935483870968	1.0	1.0
38239940	0.0	1.0	0.0	0.0
38239942	0.0	1.0	0.0	0.0
38239945	0.0	1.0	0.0	1.0
38239954	0.0	1.0	0.0	0.0
38239989	0.0	1.0	1.0	1.0
38240045	1.0	1.0	1.0	0.0
38240144	1.0	0.935483870968	1.0	1.0
38240148	1.0	1.0	1.0	0.0
38240157	1.0	0.935483870968	1.0	1.0
38240162	1.0	0.967741935484	1.0	1.0
38240184	1.0	1.0	0.447368421053	1.0
38240230	1.0	0.887096774194	1.0	1.0
38240260	0.0	1.0	0.0	0.0
38240267	1.0	0.951612903226	1.0	1.0
38240276	1.0	1.0	0.578947368421	0.0
38240290	1.0	0.951612903226	1.0	1.0
38240293	1.0	1.0	0.0	1.0
38240310	1.0	0.983870967742	1.0	1.0
38240321	1.0	1.0	0.763157894737	1.0
38240322	1.0	1.0	1.0	0.0
38240336	0.0	1.0	1.0	1.0
38240356	1.0	0.935483870968	1.0	1.0
38240505	1.0	0.967741935484	1.0	1.0
38240533	0.0	1.0	1.0	1.0
38240540	0.0	1.0	1.0	1.0
38240765	1.0	1.0	0.947368421053	1.0
38240770	1.0	0.983870967742	1.0	1.0
38240783	1.0	1.0	1.0	0.0
38240832	0.0	1.0	0.0	0.0
38240846	1.0	0.935483870968	1.0	1.0
38240891	0.0	1.0	0.0	1.0
38240892	0.0	1.0	1.0	1.0
38240897	1.0	1.0	0.0	1.0
38240901	0.0	1.0	0.0	1.0
38240902	1.0	1.0	1.0	0.0
38240912	1.0	1.0	1.0	0.0
38240921	0.0	1.0	0.0	0.0
38240933	0.0	1.0	1.0	1.0
38240941	0.0	1.0	1.0	1.0
38240956	1.0	0.983870967742	1.0	1.0
38240981	0.0	1.0	1.0	1.0
38241002	1.0	1.0	1.0	0.0
38241159	1.0	0.870967741935	1.0	1.0
38241168	0.0	1.0	1.0	1.0
38241191	1.0	1.0	1.0	0.0
38241209	1.0	1.0	1.0	0.0
38241237	1.0	1.0	1.0	0.0
38241241	1.0	1.0	1.0	0.0
38241248	1.0	1.0	1.0	0.0
38249052	1.0	0.822580645161	1.0	1.0
38249057	1.0	0.838709677419	1.0	1.0
38249070	1.0	1.0	1.0	0.0
38249096	1.0	1.0	1.0	0.0
38249100	0.0	1.0	0.0	1.0
38249102	0.0	1.0	0.0	1.0
38249110	1.0	1.0	1.0	0.0
38249114	0.0	1.0	1.0	1.0
38249122	0.0	1.0	1.0	1.0
38249135	0.0	1.0	0.0	1.0
38249148	1.0	0.967741935484	1.0	1.0
38249158	1.0	0.854838709677	1.0	1.0
38249167	1.0	0.838709677419	1.0	1.0
38249290	0.0	0.177419354839	0.0	0.0
38249314	1.0	0.870967741935	1.0	1.0
38249362	0.0	1.0	0.0	0.0
38249373	1.0	0.983870967742	1.0	1.0
38249395	0.5	1.0	1.0	1.0
38249416	1.0	1.0	1.0	0.0
38249435	0.0	1.0	0.0	1.0
38249436	1.0	0.983870967742	1.0	1.0
38249457	1.0	0.951612903226	1.0	1.0
38249464	0.0	1.0	0.0	1.0
38249497	1.0	1.0	1.0	0.0
38249543	1.0	1.0	1.0	0.0
38280148	1.0	0.983870967742	1.0	1.0
38280459	1.0	0.983870967742	1.0	1.0
38280463	1.0	0.951612903226	1.0	1.0
38280467	1.0	0.967741935484	1.0	1.0
38280508	1.0	1.0	0.973684210526	1.0
38280550	1.0	0.935483870968	1.0	1.0
38280557	0.0	1.0	1.0	1.0
38280576	1.0	1.0	0.0	1.0
38280577	1.0	0.967741935484	1.0	1.0
38280580	0.0	0.629032258065	0.0	0.0
38280601	1.0	0.983870967742	1.0	1.0
38280616	0.5	1.0	1.0	1.0
38280622	0.5	1.0	1.0	1.0
38280624	1.0	1.0	1.0	0.0
38280634	0.5	1.0	1.0	1.0
38280637	1.0	1.0	1.0	0.0
38288506	0.0	1.0	1.0	0.0
38288512	1.0	0.983870967742	1.0	1.0
38288517	1.0	1.0	1.0	0.0
38288628	1.0	0.983870967742	1.0	1.0
38288634	1.0	0.935483870968	1.0	1.0
38288635	1.0	1.0	1.0	0.0
38288662	1.0	1.0	1.0	0.0
38288666	0.0	0.903225806452	1.0	1.0
38288694	1.0	0.983870967742	1.0	1.0
38288695	1.0	0.983870967742	0.0	1.0
38288705	1.0	0.838709677419	1.0	1.0
38288706	1.0	0.983870967742	1.0	1.0
38288707	0.5	1.0	1.0	1.0
38288708	1.0	0.983870967742	1.0	1.0
38288713	1.0	0.870967741935	1.0	1.0
38288734	0.0	1.0	1.0	1.0
38288737	0.0	1.0	0.0	0.0
38288746	0.0	1.0	1.0	1.0
38288756	1.0	1.0	0.973684210526	1.0
38288773	0.0	1.0	1.0	1.0
38288776	1.0	0.822580645161	1.0	1.0
38288796	1.0	0.983870967742	1.0	1.0
38288827	1.0	0.967741935484	1.0	1.0
38288828	1.0	1.0	1.0	0.0
38288839	1.0	0.854838709677	1.0	0.0
38288842	1.0	1.0	0.0	1.0
38288845	1.0	1.0	0.0	0.0
38288860	0.0	1.0	1.0	1.0
38288866	0.0	1.0	0.0	0.0
38288869	1.0	0.983870967742	1.0	1.0
38288893	1.0	0.41935483871	1.0	1.0
38288912	1.0	1.0	0.973684210526	1.0
38288929	0.5	1.0	1.0	1.0
38288943	1.0	0.967741935484	1.0	1.0
38288959	1.0	1.0	0.0	1.0
38288962	0.5	1.0	1.0	1.0
38288968	0.5	1.0	1.0	1.0
38288971	0.0	0.241935483871	0.0	0.0
38288974	0.5	1.0	1.0	1.0
38358448	1.0	0.983870967742	1.0	1.0
38358460	1.0	0.951612903226	1.0	1.0
38358476	0.0	1.0	1.0	1.0
38358521	1.0	0.887096774194	1.0	1.0
38358532	0.0	0.870967741935	1.0	1.0
38358875	1.0	0.983870967742	1.0	1.0
38358878	1.0	1.0	1.0	0.0
38358907	1.0	0.951612903226	1.0	1.0
38358976	0.0	1.0	1.0	1.0
38359033	1.0	1.0	1.0	0.0
38359115	1.0	0.870967741935	1.0	1.0
38359131	1.0	1.0	1.0	0.0
38359179	0.0	1.0	1.0	1.0
38359223	1.0	1.0	1.0	0.0
38382229	1.0	0.983870967742	1.0	1.0
38382237	1.0	0.951612903226	1.0	1.0
38382241	0.5	1.0	1.0	1.0
38382324	0.0	1.0	1.0	1.0
38382339	1.0	1.0	0.0	1.0
38382378	1.0	0.983870967742	1.0	1.0
38382394	1.0	0.983870967742	1.0	1.0
38382432	1.0	0.677419354839	1.0	1.0
38382614	1.0	1.0	1.0	0.0
38441248	1.0	1.0	0.0263157894737	1.0
38441279	0.0	0.725806451613	0.0	0.0
38441291	0.5	1.0	1.0	1.0
38441305	1.0	1.0	1.0	0.0
38441323	0.5	1.0	1.0	1.0
38441327	0.0	0.709677419355	0.0	0.0
38441339	1.0	1.0	1.0	0.0
38441354	1.0	0.983870967742	1.0	1.0
38441377	1.0	1.0	1.0	0.0
38441389	1.0	0.693548387097	1.0	1.0
38441390	1.0	0.693548387097	1.0	1.0
38441437	0.5	1.0	1.0	1.0
38441620	1.0	0.983870967742	1.0	1.0
38441629	1.0	0.822580645161	1.0	1.0
38441632	0.5	1.0	1.0	1.0
38441659	0.0	1.0	1.0	1.0
38441773	1.0	1.0	0.0	1.0
38441815	1.0	1.0	1.0	0.0
38442001	1.0	0.854838709677	1.0	1.0
38442032	1.0	1.0	1.0	0.0
38442069	1.0	1.0	1.0	0.0
38442084	1.0	1.0	1.0	0.0
38442094	1.0	1.0	1.0	0.0
38442355	1.0	1.0	1.0	0.0
38442368	0.0	1.0	1.0	1.0
38442379	1.0	0.822580645161	1.0	1.0
38442398	1.0	0.951612903226	1.0	1.0
38442403	1.0	1.0	1.0	0.0
