pos	verb	ccar	slew	bic
39130767	0.0	1.0	1.0	1.0
39130835	1.0	1.0	1.0	0.0
39130857	1.0	0.516129032258	1.0	1.0
39313556	1.0	0.903225806452	1.0	1.0
39313557	0.5	0.725806451613	1.0	1.0
39313558	1.0	1.0	1.0	0.0
39313559	1.0	0.903225806452	1.0	1.0
39313573	0.5	0.725806451613	1.0	0.0
39313575	1.0	0.935483870968	1.0	1.0
39313577	0.5	0.725806451613	1.0	0.0
39313588	1.0	0.903225806452	1.0	1.0
39313599	0.5	1.0	1.0	1.0
39313785	1.0	0.870967741935	1.0	1.0
39313794	0.5	1.0	1.0	1.0
39313814	0.5	1.0	1.0	1.0
39313865	0.5	1.0	1.0	1.0
39313866	1.0	0.983870967742	1.0	0.0
39313867	0.0	1.0	1.0	1.0
39313868	1.0	1.0	0.421052631579	1.0
39313874	0.0	0.709677419355	1.0	1.0
39313880	0.0	0.709677419355	1.0	1.0
39313889	1.0	0.983870967742	1.0	1.0
39313903	1.0	1.0	0.921052631579	1.0
39313921	0.5	0.806451612903	1.0	0.0
39313965	1.0	0.983870967742	1.0	1.0
39313966	1.0	0.983870967742	1.0	1.0
39313967	1.0	0.854838709677	1.0	1.0
39313986	0.5	0.709677419355	1.0	1.0
39314015	1.0	0.983870967742	0.394736842105	1.0
39314016	1.0	0.983870967742	1.0	1.0
39314019	0.0	0.645161290323	1.0	0.0
39314021	1.0	0.983870967742	0.394736842105	1.0
39314033	0.5	1.0	1.0	1.0
39314037	0.5	1.0	1.0	1.0
39314038	0.0	0.629032258065	1.0	0.0
39314070	0.5	1.0	1.0	1.0
39314082	0.5	0.887096774194	1.0	1.0
39356517	1.0	0.983870967742	1.0	1.0
39356544	1.0	0.935483870968	1.0	1.0
39356555	1.0	0.983870967742	1.0	1.0
39356588	1.0	0.838709677419	1.0	1.0
39356623	0.0	1.0	1.0	1.0
39356642	0.0	1.0	1.0	1.0
39356649	1.0	1.0	1.0	0.0
39356676	1.0	0.967741935484	1.0	1.0
39391638	1.0	0.983870967742	1.0	1.0
39391642	1.0	1.0	1.0	0.0
39391669	0.0	1.0	1.0	1.0
39391695	1.0	0.983870967742	1.0	1.0
39391702	1.0	0.983870967742	1.0	1.0
39391754	1.0	1.0	1.0	0.0
39391796	1.0	0.58064516129	1.0	1.0
39391818	1.0	0.983870967742	1.0	1.0
39391829	1.0	0.983870967742	1.0	1.0
39391883	0.0	0.983870967742	0.0	0.0
39391884	1.0	0.983870967742	1.0	1.0
39391901	0.0	0.983870967742	0.0	0.0
39391958	1.0	1.0	1.0	0.0
39392026	1.0	1.0	1.0	0.0
39392059	1.0	1.0	1.0	0.0
39393388	0.0	1.0	1.0	1.0
39393398	1.0	0.854838709677	1.0	1.0
39393417	1.0	1.0	0.0526315789474	1.0
39393440	1.0	0.983870967742	1.0	1.0
39393449	0.0	1.0	1.0	1.0
39393453	1.0	0.870967741935	1.0	1.0
39393489	1.0	1.0	1.0	0.0
39393491	1.0	1.0	1.0	0.0
39408911	1.0	0.983870967742	1.0	1.0
39408925	1.0	1.0	0.868421052632	1.0
39408982	1.0	1.0	0.368421052632	1.0
39409031	1.0	0.983870967742	1.0	1.0
39409034	1.0	0.983870967742	1.0	1.0
39442038	0.0	1.0	1.0	1.0
39442071	1.0	1.0	1.0	0.0
39442077	0.0	1.0	1.0	1.0
39442082	1.0	1.0	1.0	0.0
39442112	1.0	0.983870967742	1.0	0.0
39442135	1.0	0.951612903226	1.0	1.0
39471797	0.0	0.774193548387	0.0	0.0
39471800	0.0	1.0	1.0	1.0
39471865	1.0	0.967741935484	1.0	1.0
39540284	0.0	1.0	1.0	1.0
39540323	1.0	1.0	0.0	0.0
39540353	1.0	0.564516129032	1.0	1.0
39540380	1.0	0.983870967742	1.0	1.0
39540398	1.0	1.0	1.0	0.0
39540413	1.0	1.0	0.0	0.0
39540422	1.0	1.0	1.0	0.0
39540427	1.0	1.0	0.868421052632	1.0
39550491	1.0	1.0	1.0	0.0
39550515	1.0	1.0	0.0	1.0
39550521	0.0	1.0	0.0	1.0
39550530	0.0	0.0483870967742	0.0	0.0
39550770	1.0	1.0	1.0	0.0
39550771	0.0	1.0	1.0	1.0
39550787	1.0	0.983870967742	1.0	1.0
39550792	1.0	0.983870967742	1.0	1.0
39550796	1.0	1.0	1.0	0.0
39550801	1.0	0.983870967742	1.0	1.0
39551150	1.0	1.0	1.0	0.0
39551209	1.0	1.0	0.0	1.0
39551210	1.0	0.451612903226	1.0	1.0
39551211	0.0	1.0	0.0	1.0
39551243	1.0	1.0	0.0	1.0
39551253	1.0	1.0	0.973684210526	1.0
39588573	1.0	0.887096774194	1.0	1.0
39588579	1.0	0.983870967742	1.0	1.0
39588586	1.0	0.983870967742	1.0	1.0
39588595	1.0	0.935483870968	1.0	1.0
39588644	1.0	0.983870967742	1.0	1.0
39588651	1.0	0.983870967742	1.0	1.0
39588752	0.5	1.0	1.0	1.0
39588759	1.0	0.854838709677	1.0	1.0
39588762	0.5	1.0	1.0	1.0
39588785	0.5	1.0	1.0	1.0
39588802	0.5	0.145161290323	0.0	0.0
39588810	1.0	1.0	1.0	0.0
39588811	0.5	1.0	0.0526315789474	1.0
39588815	0.5	1.0	1.0	1.0
39588857	0.5	1.0	1.0	1.0
39588858	0.5	1.0	1.0	1.0
39588865	1.0	1.0	1.0	0.0
39588871	0.5	1.0	1.0	1.0
39588873	0.5	1.0	1.0	1.0
39588896	0.5	1.0	1.0	1.0
39588900	0.5	1.0	1.0	1.0
39588913	1.0	1.0	0.947368421053	1.0
39588931	1.0	0.677419354839	1.0	1.0
39643963	1.0	0.983870967742	1.0	1.0
39644031	1.0	1.0	0.0	1.0
39644085	1.0	0.967741935484	1.0	1.0
39644818	1.0	1.0	1.0	0.0
39644838	1.0	0.774193548387	1.0	1.0
39644841	1.0	1.0	0.789473684211	1.0
39644860	1.0	1.0	0.0	1.0
39644865	1.0	1.0	1.0	0.0
39644885	0.0	1.0	1.0	1.0
39644886	1.0	0.983870967742	1.0	1.0
39644890	1.0	1.0	1.0	0.0
39644891	1.0	1.0	0.868421052632	1.0
39644940	1.0	0.951612903226	1.0	1.0
39644941	1.0	0.983870967742	1.0	1.0
39644990	1.0	0.935483870968	1.0	1.0
39644991	0.0	1.0	1.0	1.0
39645043	1.0	1.0	1.0	0.0
39645114	1.0	0.983870967742	1.0	1.0
39645232	1.0	1.0	1.0	0.0
39645258	1.0	1.0	1.0	0.0
39645261	1.0	0.967741935484	1.0	1.0
39648231	1.0	1.0	0.0263157894737	1.0
39648287	0.0	1.0	1.0	1.0
39648294	0.0	1.0	0.0263157894737	0.0
39648301	0.0	1.0	0.0263157894737	0.0
39648306	1.0	0.983870967742	1.0	1.0
39648323	0.0	0.564516129032	0.0	0.0
39648324	0.0	1.0	1.0	1.0
39648325	1.0	1.0	1.0	0.0
39648352	0.5	0.983870967742	1.0	1.0
39648397	0.5	0.661290322581	1.0	0.0
39648616	0.0	1.0	1.0	1.0
39648652	0.0	1.0	1.0	1.0
39648655	1.0	1.0	1.0	0.0
39648675	0.0	1.0	1.0	1.0
39648691	0.0	1.0	1.0	1.0
39648700	1.0	0.983870967742	1.0	1.0
39648727	0.0	1.0	1.0	0.0
39648730	1.0	1.0	1.0	0.0
39648738	1.0	0.983870967742	1.0	1.0
39648740	1.0	1.0	1.0	0.0
39648793	0.0	1.0	1.0	1.0
39648794	1.0	0.983870967742	1.0	1.0
39648799	0.0	0.693548387097	0.0	0.0
39648801	0.0	0.677419354839	0.0	0.0
39648814	1.0	1.0	1.0	0.0
39648846	1.0	1.0	0.0	1.0
39648852	1.0	1.0	0.0	1.0
39648877	1.0	1.0	1.0	0.0
39648885	1.0	0.983870967742	0.0	0.0
39648916	1.0	0.983870967742	1.0	1.0
39648937	1.0	1.0	0.0	0.0
39649105	1.0	1.0	1.0	0.0
39649144	1.0	0.967741935484	1.0	1.0
39649154	1.0	0.983870967742	1.0	1.0
39649182	1.0	1.0	0.947368421053	1.0
39649205	0.0	1.0	1.0	1.0
39649270	1.0	0.983870967742	1.0	1.0
39680734	1.0	1.0	0.157894736842	1.0
39680758	1.0	1.0	1.0	0.0
39680764	0.0	1.0	0.157894736842	0.0
39774519	0.0	1.0	1.0	1.0
39774562	1.0	0.548387096774	1.0	1.0
39774690	1.0	0.983870967742	1.0	1.0
39774709	0.0	1.0	1.0	1.0
39774760	1.0	0.983870967742	1.0	1.0
39774850	1.0	0.967741935484	1.0	1.0
39774880	1.0	0.532258064516	1.0	1.0
39774925	0.0	0.548387096774	0.0	0.0
39774946	1.0	0.967741935484	1.0	1.0
39774950	1.0	0.887096774194	1.0	1.0
39775143	0.0	1.0	1.0	1.0
39775145	0.0	1.0	0.0	0.0
39775151	1.0	0.532258064516	1.0	1.0
39775166	1.0	0.983870967742	1.0	1.0
39775193	0.0	1.0	1.0	1.0
39775223	1.0	0.935483870968	1.0	1.0
39775524	1.0	1.0	0.657894736842	1.0
39775527	1.0	0.564516129032	0.421052631579	1.0
39775542	1.0	0.91935483871	1.0	1.0
39775620	1.0	1.0	0.5	1.0
39775627	1.0	1.0	0.5	1.0
39775635	1.0	1.0	0.5	1.0
39775659	1.0	1.0	0.473684210526	1.0
39779415	1.0	0.91935483871	1.0	1.0
39779424	1.0	0.983870967742	1.0	1.0
39779449	1.0	1.0	0.289473684211	1.0
39779461	1.0	1.0	0.973684210526	1.0
39779481	1.0	0.983870967742	1.0	1.0
39779483	1.0	1.0	0.289473684211	1.0
39779484	0.0	1.0	1.0	1.0
39779522	1.0	1.0	0.973684210526	1.0
39779531	1.0	1.0	0.868421052632	1.0
39779564	1.0	1.0	0.894736842105	1.0
39779939	1.0	0.935483870968	1.0	1.0
39779951	1.0	0.967741935484	1.0	1.0
39779970	1.0	1.0	0.0	1.0
39779987	1.0	0.870967741935	1.0	1.0
39780037	1.0	0.983870967742	1.0	1.0
39780047	0.0	0.483870967742	0.0	0.0
39780050	1.0	1.0	0.157894736842	1.0
39780106	1.0	0.983870967742	1.0	1.0
39780112	1.0	1.0	1.0	0.0
39780126	1.0	0.967741935484	1.0	1.0
39780137	1.0	0.967741935484	1.0	1.0
39780150	1.0	0.854838709677	1.0	1.0
39780161	0.0	1.0	1.0	1.0
39780181	1.0	1.0	0.842105263158	1.0
39780197	1.0	0.629032258065	1.0	1.0
39781625	1.0	1.0	0.842105263158	1.0
39781664	1.0	1.0	0.842105263158	1.0
39781692	1.0	1.0	0.842105263158	1.0
39781699	1.0	1.0	0.842105263158	1.0
39781701	0.0	0.290322580645	0.0	1.0
39781703	1.0	0.91935483871	1.0	1.0
39781710	0.0	1.0	0.0	1.0
39781718	1.0	0.967741935484	1.0	1.0
39781720	1.0	0.983870967742	1.0	1.0
39781743	0.5	1.0	1.0	1.0
39781747	0.5	1.0	1.0	1.0
39781748	0.5	1.0	1.0	1.0
39781818	1.0	0.983870967742	1.0	1.0
39781873	0.0	1.0	1.0	1.0
39781894	1.0	0.983870967742	1.0	1.0
39784195	0.0	0.693548387097	0.0	0.0
39784208	0.0	1.0	1.0	1.0
39784215	1.0	1.0	0.447368421053	1.0
39784216	1.0	0.967741935484	1.0	1.0
39784386	1.0	1.0	0.973684210526	1.0
39784387	1.0	1.0	0.973684210526	1.0
39784395	0.0	1.0	1.0	0.0
39784396	1.0	1.0	1.0	0.0
39784409	1.0	1.0	0.763157894737	0.0
39784417	1.0	1.0	0.763157894737	1.0
39784420	1.0	0.967741935484	1.0	1.0
39784428	1.0	0.983870967742	1.0	1.0
39784464	1.0	0.951612903226	1.0	1.0
39784580	1.0	1.0	1.0	0.0
39784608	1.0	1.0	1.0	0.0
39784646	1.0	0.967741935484	1.0	1.0
39784649	1.0	0.903225806452	1.0	1.0
39784652	1.0	0.983870967742	1.0	1.0
39784656	0.0	1.0	1.0	1.0
39784658	1.0	1.0	0.973684210526	1.0
39784670	1.0	1.0	0.763157894737	1.0
39784680	1.0	1.0	0.763157894737	1.0
39806226	1.0	0.967741935484	1.0	1.0
39806259	0.5	1.0	1.0	1.0
39806265	1.0	1.0	1.0	0.0
39806266	0.5	1.0	1.0	1.0
39806282	1.0	1.0	0.815789473684	1.0
39806299	1.0	1.0	0.789473684211	1.0
39806350	1.0	1.0	1.0	0.0
39807204	1.0	0.91935483871	1.0	0.0
39807213	1.0	0.983870967742	1.0	1.0
39807216	1.0	0.91935483871	1.0	0.0
39807348	1.0	1.0	1.0	0.0
39807371	0.0	1.0	1.0	1.0
39807398	1.0	1.0	0.947368421053	1.0
39807461	1.0	1.0	1.0	0.0
39807474	1.0	1.0	1.0	0.0
39807476	1.0	0.903225806452	1.0	1.0
39822613	1.0	0.838709677419	1.0	1.0
39822616	0.0	0.838709677419	0.0	0.0
39822617	1.0	1.0	0.0263157894737	0.0
39822631	0.0	1.0	1.0	1.0
39822655	0.5	1.0	1.0	1.0
39822689	0.0	0.838709677419	0.0	0.0
39822695	1.0	1.0	0.921052631579	1.0
39822809	1.0	0.854838709677	1.0	1.0
39822834	0.5	1.0	1.0	1.0
39822868	1.0	1.0	0.236842105263	1.0
39822912	1.0	1.0	0.605263157895	1.0
39822934	0.0	0.709677419355	0.0	0.0
39822948	0.0	1.0	1.0	1.0
39822983	1.0	0.838709677419	1.0	1.0
39822999	1.0	1.0	0.657894736842	1.0
39823009	1.0	1.0	0.815789473684	1.0
39823039	1.0	0.854838709677	1.0	1.0
39823477	1.0	0.983870967742	1.0	1.0
39823576	1.0	1.0	1.0	0.0
39843118	0.5	1.0	1.0	1.0
39843138	1.0	1.0	0.0	1.0
39843144	1.0	0.935483870968	1.0	1.0
39843187	0.0	1.0	1.0	1.0
39843263	1.0	1.0	0.763157894737	1.0
39843329	1.0	0.983870967742	1.0	1.0
39843341	1.0	0.677419354839	1.0	1.0
39843342	1.0	0.951612903226	1.0	1.0
39843398	1.0	1.0	0.0	1.0
39843428	0.0	1.0	1.0	1.0
39843432	0.0	1.0	1.0	1.0
39843477	1.0	1.0	0.736842105263	1.0
39844540	0.0	1.0	1.0	1.0
39844573	0.0	1.0	1.0	1.0
39844645	1.0	1.0	1.0	0.0
39851608	0.5	1.0	1.0	1.0
39851623	0.5	1.0	1.0	1.0
39851628	0.5	1.0	1.0	1.0
39851646	0.5	1.0	1.0	1.0
39851689	0.0	1.0	1.0	1.0
39851715	0.0	1.0	1.0	1.0
39851779	0.0	1.0	1.0	0.0
39851833	1.0	0.935483870968	1.0	1.0
39863033	1.0	0.951612903226	1.0	1.0
39863202	1.0	0.983870967742	1.0	1.0
39863210	0.5	1.0	1.0	1.0
39863244	1.0	0.935483870968	1.0	1.0
39863249	0.5	1.0	1.0	1.0
39863251	1.0	0.983870967742	1.0	1.0
39863257	0.5	1.0	1.0	1.0
39863261	1.0	0.548387096774	1.0	1.0
39863276	0.5	1.0	1.0	1.0
39863288	0.5	0.935483870968	0.921052631579	1.0
39863290	0.5	1.0	1.0	1.0
39863295	0.5	1.0	1.0	1.0
39863301	1.0	1.0	0.947368421053	1.0
39863369	0.5	1.0	1.0	1.0
39863383	1.0	1.0	0.894736842105	1.0
39863394	1.0	0.951612903226	1.0	1.0
39863407	0.5	0.774193548387	1.0	0.0
39863410	1.0	0.983870967742	1.0	1.0
39863456	0.5	1.0	1.0	1.0
39863462	0.5	1.0	1.0	1.0
39863463	1.0	0.596774193548	1.0	1.0
39863480	1.0	0.983870967742	1.0	1.0
39863508	0.0	0.209677419355	0.0	1.0
39863570	0.5	1.0	1.0	1.0
39863573	0.5	1.0	1.0	1.0
39863579	0.0	1.0	0.0	1.0
39863582	0.5	1.0	1.0	1.0
39863598	0.5	1.0	1.0	1.0
39863603	1.0	0.983870967742	1.0	1.0
39863620	1.0	0.967741935484	1.0	1.0
39864054	1.0	1.0	0.921052631579	1.0
39864057	1.0	0.983870967742	1.0	1.0
39864094	0.5	1.0	0.894736842105	1.0
39864095	1.0	0.951612903226	1.0	1.0
39864097	1.0	0.983870967742	1.0	1.0
39886114	1.0	0.967741935484	1.0	1.0
39886125	1.0	1.0	1.0	0.0
39886139	1.0	1.0	1.0	0.0
39886141	0.5	1.0	0.0	1.0
39886166	0.0	1.0	0.0	0.0
39886168	1.0	1.0	1.0	0.0
39886189	0.0	1.0	0.0	0.0
39886197	0.0	1.0	0.0	0.0
39886200	0.0	1.0	0.0	0.0
39886208	0.0	1.0	0.0	0.0
39886215	0.0	1.0	0.0	0.0
39886228	1.0	0.967741935484	1.0	1.0
39886245	0.5	1.0	0.289473684211	1.0
39886246	1.0	1.0	0.973684210526	1.0
39886255	0.5	1.0	1.0	1.0
39886256	0.5	1.0	1.0	1.0
39886266	0.5	1.0	1.0	1.0
39886289	0.5	1.0	1.0	1.0
39886500	1.0	1.0	1.0	0.0
39901475	1.0	0.790322580645	1.0	1.0
39901907	0.0	0.290322580645	0.0	0.0
39901908	1.0	1.0	0.368421052632	1.0
39901957	0.0	1.0	1.0	1.0
39902282	1.0	0.790322580645	1.0	1.0
39902284	1.0	0.935483870968	1.0	1.0
39902363	1.0	0.935483870968	1.0	1.0
39902385	0.0	1.0	1.0	1.0
39902401	0.0	0.951612903226	1.0	1.0
39933844	1.0	0.983870967742	1.0	1.0
39933870	0.5	0.822580645161	0.921052631579	0.0
39933943	1.0	0.967741935484	1.0	1.0
39933961	0.5	1.0	1.0	1.0
39933967	0.5	1.0	1.0	1.0
40011790	0.0	1.0	1.0	1.0
40011795	0.0	1.0	1.0	1.0
40011797	1.0	0.967741935484	1.0	1.0
40011889	1.0	0.983870967742	1.0	1.0
40011934	1.0	0.483870967742	1.0	1.0
40011937	1.0	1.0	0.973684210526	1.0
40011950	1.0	0.451612903226	1.0	1.0
40011951	1.0	0.967741935484	1.0	1.0
40011956	1.0	0.951612903226	1.0	1.0
40012068	1.0	0.91935483871	1.0	1.0
40012105	1.0	0.387096774194	1.0	1.0
40012205	1.0	0.91935483871	1.0	1.0
40012229	0.0	1.0	1.0	1.0
40012264	1.0	0.91935483871	1.0	1.0
40012271	1.0	1.0	1.0	0.0
40013125	0.0	0.854838709677	0.789473684211	1.0
40030631	0.5	1.0	1.0	1.0
40030738	1.0	1.0	1.0	0.0
40030903	1.0	1.0	1.0	0.0
40030914	0.0	1.0	1.0	1.0
40030941	1.0	0.983870967742	1.0	1.0
40031086	1.0	0.983870967742	1.0	1.0
40031102	1.0	1.0	1.0	0.0
40031142	0.0	1.0	1.0	1.0
40031407	1.0	0.91935483871	1.0	1.0
40031413	1.0	1.0	0.973684210526	1.0
40031428	0.0	1.0	1.0	1.0
40031457	1.0	0.887096774194	1.0	1.0
40031472	1.0	0.967741935484	1.0	1.0
40031504	1.0	0.806451612903	1.0	1.0
40031764	0.0	0.0645161290323	0.0	0.0
40031800	1.0	0.983870967742	1.0	1.0
40031818	0.0	0.790322580645	0.0	0.0
40036683	1.0	1.0	0.921052631579	1.0
40036689	1.0	1.0	1.0	0.0
40036874	1.0	1.0	1.0	0.0
40036880	1.0	1.0	0.921052631579	1.0
40036886	1.0	1.0	1.0	0.0
40036922	1.0	0.983870967742	1.0	1.0
40036941	0.0	0.91935483871	1.0	1.0
40036952	1.0	0.967741935484	1.0	1.0
40036973	1.0	0.983870967742	1.0	1.0
40037027	1.0	1.0	0.0789473684211	1.0
40037048	1.0	1.0	0.0789473684211	1.0
40037054	0.0	1.0	1.0	1.0
40037060	1.0	1.0	0.0789473684211	1.0
40037384	1.0	0.838709677419	1.0	1.0
40037390	1.0	1.0	0.921052631579	1.0
40037402	0.0	1.0	1.0	1.0
40037468	1.0	0.983870967742	1.0	1.0
40037498	1.0	1.0	1.0	0.0
40037500	0.0	0.709677419355	0.0	0.0
40037555	1.0	1.0	1.0	0.0
40037566	0.0	1.0	1.0	1.0
40037573	1.0	0.91935483871	1.0	1.0
40037576	0.5	1.0	1.0	1.0
40037584	1.0	0.983870967742	1.0	1.0
40037590	1.0	0.967741935484	1.0	1.0
40037609	1.0	0.967741935484	1.0	1.0
40037684	1.0	1.0	0.0	1.0
40037693	1.0	1.0	0.0	0.0
40037714	1.0	1.0	1.0	0.0
40037729	1.0	1.0	0.789473684211	1.0
40037748	1.0	1.0	0.973684210526	1.0
40037751	0.0	1.0	1.0	1.0
40037757	0.0	1.0	1.0	1.0
40047966	1.0	0.983870967742	1.0	1.0
40048009	1.0	0.91935483871	1.0	1.0
40048026	1.0	1.0	1.0	0.0
40048032	1.0	1.0	1.0	0.0
40048034	0.0	1.0	1.0	1.0
40048171	0.0	0.338709677419	0.763157894737	0.0
40048232	1.0	0.951612903226	1.0	1.0
40048243	1.0	0.951612903226	1.0	1.0
40048246	1.0	0.548387096774	1.0	1.0
40048252	0.0	1.0	1.0	1.0
40048254	1.0	0.887096774194	1.0	1.0
40048255	1.0	1.0	0.973684210526	1.0
40048266	1.0	1.0	0.973684210526	1.0
40048276	1.0	1.0	0.763157894737	1.0
40048336	1.0	1.0	0.973684210526	1.0
40048342	1.0	1.0	0.894736842105	1.0
40048384	1.0	1.0	0.947368421053	1.0
40048410	0.5	1.0	1.0	1.0
40048434	1.0	1.0	0.0	1.0
40048441	0.5	1.0	1.0	1.0
40048451	1.0	0.983870967742	1.0	1.0
40048523	1.0	1.0	0.973684210526	1.0
40048536	0.0	0.983870967742	1.0	1.0
40048537	1.0	1.0	0.0	1.0
40055444	1.0	0.983870967742	1.0	1.0
40055476	0.5	1.0	1.0	1.0
40055482	1.0	1.0	0.973684210526	1.0
40055492	1.0	1.0	0.921052631579	1.0
40055495	1.0	1.0	0.921052631579	1.0
40055515	0.0	1.0	0.0	0.0
40055522	1.0	0.951612903226	1.0	1.0
40055524	1.0	0.951612903226	1.0	1.0
40055540	0.0	0.677419354839	0.0	0.0
40056186	1.0	1.0	0.868421052632	1.0
40056223	0.0	1.0	1.0	1.0
40056238	0.0	1.0	1.0	1.0
40056247	0.0	1.0	1.0	1.0
40056306	1.0	0.91935483871	1.0	1.0
40056309	0.0	1.0	1.0	1.0
40056333	0.0	1.0	1.0	1.0
40056349	1.0	0.903225806452	1.0	1.0
40061641	1.0	0.822580645161	1.0	1.0
40061672	0.0	1.0	1.0	1.0
40061680	0.0	1.0	1.0	1.0
40061718	1.0	0.967741935484	1.0	1.0
40062163	1.0	0.677419354839	1.0	1.0
40062172	0.0	0.0161290322581	0.0	0.0
40062187	1.0	1.0	0.0	1.0
40062201	0.0	1.0	1.0	1.0
40062210	1.0	1.0	1.0	0.0
40062220	1.0	0.983870967742	1.0	1.0
40062243	1.0	1.0	0.0	1.0
40062255	1.0	1.0	1.0	0.0
40062259	0.5	1.0	1.0	1.0
40062261	1.0	1.0	1.0	0.0
40062288	1.0	1.0	1.0	0.0
40062297	1.0	0.983870967742	1.0	1.0
40062332	0.0	0.193548387097	1.0	1.0
40062368	1.0	0.983870967742	1.0	1.0
40062396	1.0	1.0	1.0	0.0
40062441	1.0	0.903225806452	1.0	1.0
40074688	1.0	0.983870967742	1.0	1.0
40074690	1.0	0.693548387097	1.0	1.0
40074702	0.5	1.0	1.0	1.0
40074704	1.0	1.0	0.868421052632	1.0
40074753	0.0	0.548387096774	0.0	0.0
40074789	1.0	1.0	0.973684210526	1.0
40074816	1.0	0.838709677419	0.710526315789	1.0
40074912	1.0	1.0	0.973684210526	1.0
40074918	1.0	0.983870967742	1.0	1.0
40074994	1.0	1.0	0.263157894737	1.0
40075004	0.0	1.0	1.0	1.0
40075046	1.0	1.0	0.947368421053	1.0
40075066	1.0	0.983870967742	1.0	1.0
40075073	1.0	1.0	0.947368421053	1.0
40075113	1.0	0.887096774194	1.0	1.0
40075116	0.0	1.0	1.0	1.0
40075123	1.0	0.983870967742	1.0	1.0
40075130	0.0	1.0	1.0	1.0
40075165	1.0	0.870967741935	1.0	1.0
40075177	1.0	0.983870967742	1.0	1.0
40075195	0.0	0.967741935484	1.0	1.0
40075202	1.0	1.0	1.0	0.0
40075208	1.0	0.983870967742	1.0	1.0
40075247	0.5	0.983870967742	0.947368421053	0.0
40075250	0.5	1.0	1.0	1.0
40075262	0.0	0.983870967742	1.0	1.0
40075276	1.0	0.983870967742	1.0	1.0
40075322	1.0	0.983870967742	1.0	1.0
40075328	1.0	1.0	0.789473684211	1.0
40075388	1.0	1.0	0.736842105263	1.0
40075428	1.0	0.983870967742	1.0	1.0
40075461	0.5	1.0	1.0	1.0
40075468	1.0	0.983870967742	1.0	1.0
40075480	1.0	1.0	0.789473684211	1.0
40075483	1.0	1.0	0.263157894737	1.0
40075487	1.0	1.0	0.263157894737	1.0
40075502	0.5	1.0	1.0	1.0
40075556	0.5	1.0	1.0	1.0
40075557	1.0	1.0	1.0	0.0
40075561	0.0	1.0	0.236842105263	0.0
40075566	1.0	1.0	0.236842105263	1.0
40075603	1.0	1.0	0.236842105263	1.0
40075612	1.0	1.0	0.763157894737	1.0
40075768	1.0	0.983870967742	1.0	1.0
40075769	1.0	0.806451612903	1.0	1.0
40075801	1.0	0.983870967742	1.0	1.0
40075807	1.0	0.806451612903	1.0	1.0
40075809	1.0	0.806451612903	1.0	1.0
40075819	1.0	0.806451612903	1.0	1.0
40075846	0.0	0.806451612903	1.0	0.0
40075861	1.0	0.887096774194	1.0	1.0
40075875	1.0	0.806451612903	1.0	1.0
40075923	1.0	0.967741935484	1.0	1.0
40090736	1.0	0.903225806452	1.0	1.0
40090744	1.0	1.0	0.0	1.0
40090755	1.0	0.967741935484	1.0	1.0
40090770	0.0	1.0	1.0	1.0
40090803	1.0	0.983870967742	1.0	1.0
40090871	1.0	0.951612903226	1.0	1.0
40090901	1.0	1.0	1.0	0.0
40090926	1.0	0.935483870968	1.0	1.0
40090932	1.0	0.983870967742	1.0	1.0
40091116	0.5	0.258064516129	1.0	0.0
40091136	1.0	0.951612903226	1.0	1.0
40091147	0.5	0.290322580645	1.0	1.0
40091153	1.0	0.887096774194	1.0	1.0
40091158	0.0	0.274193548387	1.0	0.0
40091159	1.0	0.274193548387	1.0	1.0
40091161	1.0	1.0	1.0	0.0
40091198	0.5	1.0	1.0	1.0
40091215	0.0	1.0	1.0	1.0
40091216	1.0	0.983870967742	1.0	1.0
40091292	1.0	0.967741935484	1.0	0.0
40091363	1.0	0.951612903226	1.0	1.0
40091364	1.0	0.354838709677	1.0	1.0
40091382	1.0	1.0	1.0	0.0
40091385	1.0	1.0	1.0	0.0
40091638	0.0	1.0	1.0	1.0
40091654	1.0	1.0	1.0	0.0
40091660	1.0	1.0	0.947368421053	1.0
40091666	1.0	1.0	1.0	0.0
40091671	1.0	0.983870967742	1.0	1.0
40091769	0.5	1.0	1.0	1.0
40091778	0.0	1.0	1.0	1.0
40091787	0.0	0.193548387097	0.0	0.0
40091820	1.0	0.983870967742	1.0	1.0
40091836	1.0	0.91935483871	1.0	1.0
40091844	0.0	1.0	1.0	1.0
40091856	1.0	1.0	1.0	0.0
40091858	1.0	0.951612903226	1.0	1.0
40091883	0.0	1.0	1.0	1.0
40103674	0.5	1.0	1.0	1.0
40103686	1.0	0.967741935484	1.0	1.0
40103700	0.5	1.0	1.0	1.0
40103859	1.0	0.983870967742	1.0	1.0
40103991	0.0	1.0	1.0	1.0
40104012	0.0	1.0	1.0	1.0
40104028	1.0	0.661290322581	1.0	1.0
40104056	1.0	1.0	0.526315789474	1.0
40104058	1.0	0.983870967742	1.0	1.0
40104077	0.0	0.661290322581	1.0	1.0
40104079	1.0	0.967741935484	1.0	1.0
40104082	0.0	1.0	1.0	1.0
40104414	1.0	0.983870967742	1.0	1.0
40104431	1.0	0.725806451613	1.0	1.0
40104435	1.0	0.725806451613	1.0	1.0
40104438	1.0	0.983870967742	1.0	1.0
40104475	1.0	0.725806451613	1.0	1.0
40104489	0.5	1.0	1.0	1.0
40104496	1.0	1.0	0.0	1.0
40104515	1.0	0.725806451613	1.0	1.0
