chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
4	35669102	35669575	0.002066	0.012831	0.006158	0.00399	0.022085	0.021587	0.024587	0.015991	0.022664	0.002943	0.019128	0.020566	0.041259	0.039835	0.028986	0.028277	0.012389	0.004966	0.040674	0.041271
4	35672495	35672811	0.001212	0.002141	0.004654	0.004441	0.018151	0.025071	0.024308	0.012847	0.019222	0.009362	0.023049	0.016994	0.019894	0.018761	0.01403	0.01459	0.010508	0.005591	0.020063	0.020012
4	35674956	35675730	0.001904	0.001753	0.005685	0.003035	0.011712	0.010268	0.016525	0.01479	0.012549	0.002126	0.015379	0.01343	0.021047	0.021318	0.015946	0.015504	0.007004	0.003795	0.02115	0.021257
4	35680131	35681008	0.005523	0.005285	0.00796	0.00671	0.017036	0.018693	0.019244	0.014	0.017391	0.007887	0.01894	0.018186	0.025755	0.023558	0.020681	0.021403	0.011456	0.007461	0.02492	0.02584
4	35687336	35688879	0.001107	0.000162	0.00438	0.003617	0.015092	0.013431	0.017124	0.01202	0.015075	0.004871	0.011376	0.01591	0.021404	0.018868	0.013942	0.016111	0.008455	0.004097	0.020214	0.021351
4	35699622	35701079	0.003852	0.003699	0.006227	0.007108	0.01493	0.008351	0.017332	0.011795	0.015371	0.00857	0.022888	0.015012	0.024116	0.026749	0.020793	0.02332	0.010368	0.008077	0.025117	0.024391
4	35702391	35702663	0.009405	0.020147	0.012136	0.003157	0.012031	0.011535	0.01929	0.017713	0.013293	0.00772	0.02765	0.020324	0.020383	0.024677	0.030172	0.037088	0.008268	0.004675	0.022015	0.021005
4	35706968	35708029	0.010089	0.003798	0.010567	0.007592	0.026708	0.027084	0.023462	0.011898	0.02618	0.009607	0.02005	0.013092	0.046568	0.049633	0.022178	0.018205	0.017083	0.008404	0.047728	0.046333
4	35711638	35713186	0.009599	0.016831	0.013833	0.007155	0.014798	0.014595	0.023079	0.02285	0.01634	0.006044	0.020108	0.015516	0.0242	0.027154	0.021413	0.029535	0.011127	0.00795	0.025315	0.024443
4	35714657	35716209	0.004034	0.004645	0.006975	0.006749	0.020683	0.019008	0.015181	0.013993	0.019724	0.007485	0.017022	0.011492	0.017406	0.024892	0.015252	0.009176	0.012993	0.007379	0.020253	0.017577
4	35740013	35740487	0.006704	0.008665	0.010744	0.005992	0.034869	0.038308	0.030055	0.020278	0.034032	0.009017	0.04199	0.030965	0.036375	0.029314	0.029369	0.025053	0.019848	0.008204	0.033697	0.036359
4	35764449	35764844	0.000401	0.002357	0.006437	0.005987	0.012977	0.015028	0.017562	0.020104	0.014115	0.011653	0.019527	0.008146	0.030948	0.034064	0.0177	0.020622	0.00855	0.006817	0.032192	0.030972
4	35836462	35837747	0.002525	0.002694	0.002926	0.002318	0.003868	0.005764	0.004449	0.003873	0.003969	0.005477	0.012693	0.012354	0.024018	0.02341	0.012135	0.011956	0.003085	0.002958	0.023787	0.024215
4	35899636	35899982	0.003443	0.003705	0.00499	0.004336	0.015341	0.015496	0.019778	0.008683	0.016113	0.006569	0.008971	0.003207	0.021939	0.019339	0.012134	0.016571	0.009447	0.004619	0.020951	0.021839
4	35900215	35900507	0.001359	0.0	0.001187	0.000845	0.004752	0.004311	0.003853	0.000898	0.004595	0.00044	0.012386	0.00044	0.022625	0.019669	0.016257	0.015358	0.002777	0.001556	0.021502	0.022984
4	35900700	35901056	0.002446	0.0	0.002961	0.000923	0.010375	0.009878	0.011701	0.004423	0.010605	0.000497	0.006099	0.0089	0.020105	0.024031	0.012679	0.014006	0.005638	0.001246	0.021597	0.020264
4	35921917	35923011	0.005456	0.01621	0.011243	0.002072	0.024739	0.026148	0.019789	0.023098	0.023748	0.003751	0.017956	0.013964	0.03485	0.030967	0.020941	0.021461	0.012874	0.003055	0.033663	0.034846
4	35938865	35939799	0.00192	0.015525	0.00772	0.003043	0.018422	0.019807	0.020557	0.020249	0.01814	0.006675	0.019098	0.020001	0.040479	0.039013	0.015656	0.023555	0.009572	0.00404	0.03982	0.040486
4	35943835	35945155	0.000893	0.005168	0.003834	0.001619	0.009742	0.011277	0.013774	0.010511	0.010443	0.003515	0.011193	0.004778	0.033565	0.034888	0.017464	0.021496	0.005382	0.002213	0.034212	0.033749
4	35950085	35951269	0.000894	0.004706	0.004021	0.001674	0.02164	0.02293	0.020059	0.011191	0.021365	0.003683	0.012873	0.016953	0.020052	0.025293	0.019804	0.017525	0.011067	0.002367	0.022044	0.020072
4	35955432	35956716	0.000306	0.004506	0.004095	0.001113	0.007362	0.007563	0.011287	0.01282	0.008044	0.002655	0.011481	0.004083	0.018491	0.020803	0.013793	0.013824	0.003973	0.001752	0.019369	0.018497
4	35967017	35968048	0.005054	0.00661	0.01084	0.008026	0.030957	0.030253	0.018499	0.024567	0.028799	0.009415	0.023825	0.026802	0.058005	0.060933	0.033967	0.024952	0.018511	0.009004	0.059111	0.058024
4	35973189	35973583	0.010512	0.002441	0.010626	0.004921	0.021313	0.022674	0.019385	0.011642	0.020978	0.0147	0.035035	0.030972	0.034504	0.033444	0.028448	0.02943	0.013517	0.006776	0.034101	0.034771
4	35974643	35975745	0.003963	0.00327	0.006503	0.005761	0.018431	0.01962	0.016926	0.012675	0.018169	0.00738	0.018454	0.011954	0.041544	0.040822	0.023715	0.021079	0.011544	0.006543	0.041273	0.04169
4	35979837	35981049	0.000386	0.001237	0.004772	0.003979	0.018574	0.020126	0.016834	0.014866	0.018365	0.012224	0.021793	0.016701	0.02295	0.024363	0.017378	0.015045	0.010481	0.005086	0.023583	0.023114
4	35991001	35992554	0.002407	0.004832	0.004861	0.004268	0.033983	0.030308	0.037287	0.011075	0.034508	0.012471	0.027827	0.028987	0.03494	0.034151	0.027903	0.032497	0.018019	0.005832	0.034818	0.034963
4	36014731	36015131	0.008833	0.004453	0.010168	0.007707	0.015338	0.013814	0.01408	0.013781	0.015119	0.012411	0.032376	0.01941	0.038053	0.04036	0.032878	0.024938	0.011497	0.009228	0.038929	0.038191
4	36029886	36030390	0.002355	0.006294	0.005814	0.006529	0.015845	0.02576	0.015003	0.01377	0.015699	0.019451	0.021942	0.024241	0.039093	0.038249	0.017301	0.015594	0.01037	0.007474	0.038772	0.039047
4	36033887	36035287	0.000693	0.003722	0.003191	0.001022	0.007947	0.00777	0.008105	0.008603	0.008054	0.004233	0.010407	0.012549	0.014379	0.014313	0.007532	0.011064	0.004271	0.0016	0.014354	0.014454
4	36037762	36039311	0.001733	0.006129	0.005763	0.005969	0.010146	0.009966	0.014547	0.015051	0.010917	0.0065	0.024475	0.021977	0.033881	0.03584	0.027793	0.025645	0.007358	0.00711	0.034627	0.034123
4	36047003	36047560	0.001721	0.001941	0.006651	0.003874	0.017475	0.015799	0.015192	0.018546	0.017069	0.010396	0.013325	0.017545	0.043126	0.047114	0.020279	0.017996	0.010178	0.004468	0.044642	0.043207
4	36048029	36048703	0.003867	0.004021	0.007493	0.001926	0.009359	0.015101	0.010119	0.016199	0.009491	0.009311	0.008961	0.01049	0.046786	0.047096	0.014776	0.015556	0.00574	0.002358	0.046904	0.046875
4	36060529	36062050	0.005216	0.009316	0.008634	0.001003	0.020845	0.021081	0.014373	0.016913	0.019521	0.00402	0.009198	0.010815	0.023431	0.028308	0.02488	0.016344	0.010695	0.001507	0.025501	0.02352
4	36062748	36063193	0.02856	0.027386	0.031534	0.00133	0.040451	0.040048	0.024248	0.038771	0.037586	0.004255	0.022566	0.006871	0.039382	0.031905	0.047974	0.035314	0.023666	0.002636	0.036609	0.039518
4	36076360	36077514	0.004044	0.003683	0.006363	0.006256	0.017482	0.018526	0.018498	0.011934	0.017724	0.00969	0.023607	0.01318	0.029966	0.029317	0.022772	0.021555	0.011268	0.007321	0.02978	0.029965
4	36123950	36124760	0.000564	0.001896	0.002701	0.001753	0.005951	0.011154	0.004416	0.007716	0.005684	0.00675	0.015372	0.006193	0.019036	0.022677	0.016699	0.015278	0.003584	0.002593	0.02042	0.019367
4	36223365	36224033	0.000821	0.007314	0.005501	0.009732	0.017222	0.019707	0.015341	0.016157	0.016895	0.010498	0.020877	0.017273	0.036017	0.035402	0.01719	0.022235	0.012031	0.010436	0.035748	0.036125
4	36232735	36233721	0.000987	0.004523	0.005903	0.005031	0.014287	0.014176	0.009823	0.017397	0.01351	0.005082	0.014468	0.013381	0.018008	0.02101	0.018504	0.015831	0.008732	0.005599	0.019149	0.018126
4	36238077	36238580	0.00425	0.002201	0.006162	0.003474	0.011514	0.010603	0.010448	0.010947	0.011328	0.003519	0.016484	0.02046	0.022448	0.020875	0.018887	0.020626	0.00741	0.004272	0.02185	0.022554
4	36247975	36248670	0.001083	0.001334	0.003454	0.001741	0.015539	0.013801	0.015747	0.009131	0.015575	0.001738	0.015295	0.008922	0.025028	0.030324	0.026013	0.026221	0.008215	0.002576	0.02704	0.025368
4	36251455	36252277	0.000793	0.001172	0.002879	0.007705	0.011465	0.011351	0.011058	0.007858	0.011394	0.00859	0.014228	0.009368	0.026144	0.030728	0.018642	0.014125	0.008513	0.008104	0.027886	0.026238
4	36253547	36254354	0.000377	0.004376	0.004557	0.006071	0.015579	0.013831	0.010076	0.014241	0.014621	0.005257	0.007326	0.006657	0.019263	0.023938	0.01775	0.010056	0.009787	0.006146	0.02104	0.01928
4	36263840	36265355	0.001386	0.00212	0.004707	0.003813	0.015812	0.011896	0.013786	0.012624	0.015459	0.009033	0.01515	0.011203	0.023076	0.021785	0.012221	0.010307	0.009179	0.004512	0.022586	0.023005
4	36276889	36277728	0.004184	0.001105	0.004386	0.001986	0.012492	0.00968	0.010847	0.005154	0.012206	0.003464	0.009954	0.009061	0.020668	0.017262	0.012061	0.010417	0.007295	0.002475	0.019372	0.020655
4	36285618	36286095	0.000214	0.003058	0.00267	0.007915	0.016058	0.019416	0.012333	0.008607	0.015358	0.012459	0.016529	0.017231	0.028133	0.031271	0.013488	0.009763	0.010694	0.00849	0.029477	0.028134
4	36292429	36293939	0.000264	0.005033	0.004206	0.005033	0.015268	0.016058	0.018276	0.0133	0.015783	0.006672	0.016343	0.014507	0.028821	0.02797	0.019698	0.018586	0.009227	0.005726	0.028498	0.02882
4	36296604	36298162	0.001492	0.004284	0.00485	0.002658	0.022895	0.023657	0.018858	0.01255	0.022202	0.004807	0.02036	0.016522	0.029372	0.031805	0.024493	0.019644	0.012101	0.003749	0.030284	0.029446
4	36308417	36309823	0.002781	0.003604	0.005876	0.003655	0.016457	0.016883	0.01332	0.013186	0.015918	0.004704	0.016989	0.008787	0.025965	0.030936	0.018516	0.023454	0.009624	0.004482	0.027854	0.026244
4	36333682	36334465	0.000328	0.000866	0.002965	0.00124	0.011257	0.01101	0.009973	0.009256	0.011033	0.008599	0.011089	0.008918	0.014277	0.016112	0.012923	0.011639	0.005878	0.001846	0.014974	0.014409
4	36336206	36337757	0.005078	0.002278	0.006011	0.006071	0.012516	0.011654	0.010546	0.008512	0.012174	0.005968	0.013856	0.010312	0.026472	0.025332	0.014769	0.012806	0.008996	0.006547	0.026038	0.026511
4	36344028	36344650	0.004244	0.002016	0.008043	0.006181	0.021016	0.018605	0.009736	0.017381	0.019054	0.004188	0.024402	0.013892	0.023647	0.027334	0.032046	0.025	0.01309	0.007335	0.025048	0.023816
4	36345514	36345829	0.000779	0.002939	0.002419	0.001704	0.010829	0.010437	0.016742	0.006163	0.011857	0.001344	0.019906	0.019906	0.021488	0.020986	0.022568	0.026899	0.005915	0.002822	0.021297	0.021855
4	36356494	36357764	0.009234	0.003541	0.011402	0.002946	0.017926	0.017752	0.022166	0.016701	0.018771	0.005624	0.01736	0.020926	0.026992	0.031711	0.014618	0.018883	0.010936	0.003837	0.028749	0.026998
4	36374175	36374785	0.004687	0.001932	0.005612	0.002824	0.009634	0.013632	0.008403	0.008089	0.00942	0.006629	0.016393	0.012322	0.042306	0.041803	0.01937	0.017418	0.006403	0.003714	0.042115	0.042411
4	36380969	36381216	0.002822	0.00504	0.006487	0.006047	0.004977	0.006897	0.017511	0.015094	0.007157	0.007111	0.003577	0.010796	0.016649	0.01528	0.001486	0.013609	0.00508	0.00593	0.016129	0.01658
4	36381815	36383370	0.001338	0.004958	0.005826	0.009628	0.015022	0.015092	0.021406	0.017056	0.016166	0.010284	0.023118	0.022108	0.027565	0.023035	0.019602	0.02394	0.011014	0.010474	0.025843	0.027688
4	36385489	36386295	0.003103	0.006071	0.005209	0.004847	0.017813	0.017968	0.019455	0.009999	0.018105	0.004955	0.018826	0.018023	0.023345	0.026969	0.017762	0.017835	0.01082	0.005709	0.024754	0.023411
4	36386380	36387183	0.003639	0.004486	0.005235	0.005069	0.01387	0.015285	0.01157	0.008993	0.01347	0.008024	0.012037	0.013882	0.020683	0.020064	0.014565	0.011816	0.00906	0.005495	0.020451	0.020717
4	36391626	36392674	0.003039	0.002826	0.003646	0.003829	0.00646	0.007802	0.0074	0.005124	0.006623	0.008262	0.023155	0.008103	0.021971	0.022427	0.024183	0.024905	0.004977	0.005024	0.022149	0.022058
4	36398147	36399632	0.002086	0.003148	0.004037	0.001574	0.00668	0.0079	0.006415	0.008616	0.006629	0.003078	0.017391	0.01979	0.01102	0.012892	0.017447	0.019263	0.004071	0.002565	0.011731	0.011211
4	36403245	36404791	0.000293	0.001524	0.002619	0.001705	0.010808	0.010467	0.004812	0.008097	0.009765	0.001849	0.025658	0.025747	0.024366	0.02242	0.025874	0.023594	0.005837	0.003325	0.023749	0.024451
4	36420247	36421782	0.005849	0.003278	0.007687	0.004795	0.015418	0.011522	0.017056	0.012052	0.015703	0.010343	0.016203	0.01677	0.030368	0.02777	0.014475	0.017334	0.009956	0.005514	0.02931	0.030313
4	36430976	36432524	0.002048	0.003043	0.004722	0.007161	0.013865	0.012351	0.013488	0.01106	0.013912	0.005793	0.021537	0.013644	0.035948	0.035915	0.021066	0.021627	0.009631	0.008042	0.035786	0.036196
4	36454733	36456247	0.001412	0.002074	0.002503	0.003792	0.004334	0.004458	0.006201	0.005063	0.004659	0.004287	0.010604	0.005174	0.026094	0.024318	0.009849	0.011716	0.003712	0.004211	0.025419	0.026186
4	36460139	36460537	0.005398	0.005371	0.007812	0.008778	0.02218	0.017192	0.028681	0.01362	0.02331	0.00826	0.031975	0.018271	0.044547	0.039902	0.028822	0.033835	0.014677	0.010205	0.042782	0.044682
4	36487538	36487995	0.002135	0.003272	0.004242	0.005321	0.016958	0.016219	0.014861	0.009664	0.016617	0.006033	0.012872	0.011007	0.028388	0.023091	0.01549	0.016594	0.010645	0.005822	0.02715	0.028463
4	36506163	36507260	0.002578	0.002082	0.003838	0.004935	0.024047	0.023416	0.02325	0.006914	0.023909	0.006268	0.014028	0.02246	0.031891	0.034632	0.028281	0.027095	0.0137	0.005494	0.03294	0.032004
4	36508161	36508592	0.006944	0.005138	0.007375	0.009403	0.01776	0.014593	0.018805	0.008579	0.017942	0.016266	0.019011	0.018842	0.03832	0.036146	0.012334	0.017981	0.013035	0.00999	0.037496	0.038428
4	36514084	36515592	0.006847	0.00613	0.008883	0.002177	0.009922	0.009783	0.009831	0.013808	0.009913	0.002679	0.02002	0.012169	0.015381	0.019305	0.019148	0.019632	0.006527	0.003279	0.016872	0.015636
4	36520877	36522181	0.005944	0.011384	0.008694	0.003689	0.012958	0.017793	0.014367	0.014694	0.013198	0.010059	0.034302	0.027966	0.03725	0.04124	0.037521	0.037154	0.008385	0.005592	0.03874	0.037588
4	36526185	36527726	0.000863	0.003335	0.002208	0.004217	0.006746	0.01024	0.008436	0.005214	0.00704	0.007019	0.015679	0.014283	0.036881	0.036504	0.015103	0.017834	0.004945	0.00492	0.036739	0.037066
4	36531757	36532278	0.002834	0.003372	0.005825	0.004681	0.013446	0.0108	0.015411	0.012968	0.013788	0.003806	0.019023	0.007463	0.020329	0.019116	0.01369	0.019027	0.008588	0.005561	0.019867	0.020476
4	36532709	36533255	0.004398	0.000916	0.005423	0.003162	0.017151	0.017062	0.01703	0.008941	0.016985	0.003309	0.010162	0.007415	0.015656	0.018556	0.013543	0.014194	0.009996	0.003592	0.016758	0.015625
4	36549586	36550718	0.001089	0.00331	0.003362	0.001822	0.011339	0.012155	0.01268	0.008623	0.011572	0.00279	0.011246	0.016321	0.025809	0.026409	0.010684	0.012908	0.006247	0.002406	0.026037	0.025927
4	36561090	36561580	0.002283	0.010542	0.007039	0.01136	0.029052	0.024136	0.029224	0.017999	0.029078	0.016263	0.011275	0.016916	0.025227	0.025726	0.024815	0.029871	0.018523	0.011349	0.025827	0.025202
4	36570639	36571109	0.003322	0.0	0.003438	0.001784	0.014384	0.017432	0.016061	0.004023	0.014676	0.003527	0.014999	0.009177	0.040579	0.044698	0.016929	0.018047	0.008	0.00261	0.042144	0.04084
4	36579119	36580181	0.001394	0.001545	0.003752	0.005242	0.009974	0.007823	0.010743	0.009407	0.010108	0.004016	0.011001	0.008497	0.019012	0.02181	0.015101	0.017404	0.006948	0.005595	0.020075	0.019167
4	36585116	36585442	0.002478	0.004409	0.008683	0.002001	0.019019	0.016348	0.021655	0.020229	0.020347	0.002838	0.013988	0.004729	0.026334	0.026636	0.011528	0.026235	0.010164	0.002739	0.026445	0.026379
4	36585673	36586727	0.001667	0.003385	0.005364	0.004677	0.016552	0.014443	0.013891	0.014043	0.016099	0.011082	0.017533	0.011802	0.024093	0.025318	0.016588	0.019313	0.00991	0.005468	0.024567	0.024257
4	36608720	36610265	0.002714	0.002288	0.005979	0.005094	0.016003	0.013717	0.012958	0.01369	0.015512	0.006904	0.017685	0.015659	0.035317	0.032993	0.019435	0.015777	0.009949	0.005868	0.034434	0.035245
4	36617103	36617588	0.000635	0.003307	0.003054	0.001446	0.02096	0.023969	0.017996	0.008623	0.020445	0.004536	0.021273	0.017224	0.020244	0.021605	0.020197	0.017233	0.010619	0.002665	0.020761	0.02048
4	36621246	36622806	0.004681	0.007137	0.007741	0.005092	0.012855	0.011871	0.014827	0.014895	0.01319	0.007019	0.017503	0.01249	0.033074	0.030766	0.018356	0.017163	0.008659	0.00586	0.03226	0.033175
4	36643358	36644639	0.000121	0.002981	0.002902	0.007635	0.01233	0.013062	0.013162	0.009324	0.012475	0.006787	0.021528	0.021151	0.028712	0.030093	0.022292	0.022133	0.008802	0.00849	0.029236	0.028631
4	36649978	36650448	0.000429	0.0	0.000981	0.002766	0.007004	0.004824	0.004657	0.002347	0.006596	0.002374	0.018389	0.020512	0.030032	0.027824	0.016147	0.0138	0.004451	0.003727	0.029193	0.030122
4	36656838	36657861	0.001544	0.007254	0.006055	0.011152	0.019272	0.017751	0.016867	0.016114	0.018882	0.017678	0.020415	0.012529	0.025689	0.02506	0.014394	0.019287	0.013608	0.011785	0.025516	0.025621
4	36661515	36662812	0.007708	0.003717	0.011379	0.006952	0.021707	0.020795	0.020644	0.020629	0.021509	0.005913	0.021462	0.025646	0.032511	0.030236	0.015639	0.025251	0.01406	0.007854	0.031631	0.032472
4	36704494	36705295	0.002914	0.002672	0.005791	0.014745	0.021207	0.018813	0.018805	0.012731	0.020789	0.019905	0.023207	0.01794	0.036684	0.032714	0.020278	0.02182	0.01614	0.015265	0.035175	0.036612
4	36705423	36706036	0.001513	0.004188	0.006466	0.01015	0.020596	0.017808	0.0131	0.01813	0.019293	0.010205	0.013187	0.012857	0.021672	0.025544	0.021473	0.011808	0.013882	0.010347	0.023143	0.02158
4	36709971	36711481	0.001956	0.00258	0.005437	0.005	0.012814	0.011946	0.018371	0.013751	0.01378	0.009278	0.034139	0.021815	0.03399	0.034512	0.027728	0.024934	0.008287	0.006794	0.034188	0.03417
4	36733143	36734100	0.000567	0.004213	0.004483	0.008296	0.007369	0.019009	0.013599	0.013563	0.008452	0.01852	0.010388	0.006027	0.023857	0.024915	0.010301	0.010569	0.006768	0.008421	0.024265	0.023764
4	36748219	36748782	0.013657	0.003609	0.015976	0.002212	0.020244	0.016937	0.017952	0.022478	0.019845	0.005681	0.029656	0.025051	0.035861	0.036114	0.032242	0.033466	0.01242	0.003899	0.036294	0.035877
4	36766068	36767491	0.005625	0.00311	0.006977	0.003827	0.017408	0.016909	0.018932	0.01046	0.017673	0.006067	0.010681	0.012788	0.035509	0.031564	0.015838	0.017381	0.010546	0.004248	0.03401	0.035496
4	36778889	36779986	0.006264	0.000391	0.006156	0.002574	0.020078	0.02075	0.021282	0.006461	0.020283	0.003592	0.028259	0.024385	0.024701	0.02035	0.021511	0.019371	0.011416	0.004155	0.02304	0.024727
4	36808284	36808840	0.007919	0.015068	0.012321	0.009799	0.026935	0.018925	0.031894	0.02148	0.027902	0.026132	0.035231	0.027876	0.03998	0.024694	0.034605	0.032989	0.01776	0.011362	0.034239	0.039991
4	36815333	36816415	0.006481	0.020941	0.014487	0.004554	0.011881	0.016515	0.035791	0.032615	0.015983	0.013265	0.015801	0.022704	0.034343	0.030471	0.017058	0.037742	0.00832	0.005246	0.032876	0.034323
4	36820033	36821137	0.009603	0.010737	0.012028	0.007205	0.016084	0.017225	0.019797	0.01854	0.016664	0.009804	0.019325	0.013373	0.039903	0.041701	0.016954	0.023842	0.011773	0.00795	0.04062	0.040076
4	36832737	36833371	0.002321	0.009614	0.006044	0.004425	0.008898	0.008371	0.012696	0.014456	0.009535	0.007434	0.028956	0.008484	0.032944	0.035847	0.031123	0.03294	0.006255	0.005936	0.034047	0.03312
4	36837919	36838618	0.004885	0.007347	0.007147	0.011027	0.017598	0.021404	0.01873	0.012359	0.017795	0.016121	0.018925	0.018488	0.0457	0.046767	0.016504	0.016071	0.013295	0.011509	0.046118	0.045721
4	36839308	36839970	0.0	0.005619	0.002707	0.002301	0.007125	0.008825	0.009773	0.008699	0.007586	0.006483	0.007125	0.007125	0.043434	0.045386	0.009077	0.011725	0.004287	0.002606	0.044212	0.043452
4	36844173	36845347	0.00522	0.005354	0.008746	0.009983	0.019525	0.017274	0.014309	0.017155	0.018599	0.013153	0.02396	0.012633	0.03807	0.037373	0.023162	0.019165	0.013825	0.01084	0.037775	0.038304
4	36867936	36869482	0.000841	0.004274	0.004528	0.007556	0.016659	0.018481	0.019478	0.012707	0.017205	0.01148	0.024966	0.019833	0.02699	0.025239	0.020745	0.025065	0.010944	0.008626	0.026563	0.027077
4	36875941	36877279	0.00047	0.008482	0.006833	0.006242	0.024956	0.024477	0.024276	0.021346	0.02485	0.007264	0.025863	0.013799	0.046485	0.045264	0.026215	0.018484	0.01434	0.007446	0.046026	0.046631
4	36878873	36879760	0.000703	0.000845	0.003301	0.008765	0.014135	0.01465	0.015194	0.009535	0.014319	0.007053	0.014658	0.023213	0.028952	0.029042	0.016714	0.01647	0.010176	0.009126	0.028986	0.028998
4	36887221	36887812	0.0	0.007446	0.00917	0.004797	0.02187	0.021469	0.025513	0.030297	0.022556	0.004137	0.029634	0.027242	0.03439	0.027966	0.020339	0.032839	0.012248	0.006349	0.031949	0.034296
4	36896536	36896932	0.000509	0.00108	0.002487	0.003243	0.009012	0.007402	0.010616	0.007192	0.009291	0.002978	0.013703	0.014049	0.040453	0.033011	0.010341	0.008186	0.005594	0.0039	0.037628	0.040378
4	36906483	36906874	0.001343	0.002369	0.006413	0.009506	0.021257	0.024279	0.01559	0.018512	0.020271	0.015503	0.016051	0.006423	0.049379	0.053437	0.02833	0.026786	0.014013	0.00996	0.051021	0.049608
4	36909574	36910915	0.002523	0.004131	0.005346	0.001075	0.012494	0.013786	0.003852	0.011984	0.010991	0.001685	0.009569	0.008733	0.044969	0.046347	0.012785	0.009422	0.006716	0.001597	0.045493	0.044998
4	36915060	36915394	0.000314	0.021429	0.009122	0.00815	0.018247	0.020896	0.025	0.026414	0.017951	0.008538	0.027925	0.018247	0.035051	0.032836	0.028358	0.033955	0.010768	0.009367	0.035162	0.035215
4	36921483	36922341	0.000808	0.003905	0.005793	0.010001	0.019468	0.024273	0.013169	0.017434	0.018383	0.020528	0.022446	0.019306	0.025638	0.024079	0.029318	0.020276	0.013196	0.010762	0.025035	0.025927
4	36935864	36937385	0.000162	0.000915	0.000908	0.003262	0.008517	0.008374	0.009697	0.002632	0.008723	0.003623	0.01405	0.008986	0.024022	0.023048	0.013521	0.013387	0.005333	0.003909	0.023908	0.024174
4	36940305	36941502	0.004825	0.007698	0.010351	0.001281	0.018596	0.018255	0.020289	0.02337	0.018892	0.00159	0.0178	0.01109	0.03657	0.03873	0.022351	0.027151	0.010031	0.002297	0.037395	0.036641
4	36943015	36944176	0.003277	0.006552	0.006107	0.003618	0.010111	0.009578	0.014077	0.012619	0.010811	0.003332	0.013161	0.012675	0.025937	0.028645	0.011273	0.011736	0.00671	0.004208	0.027005	0.026028
4	36950625	36951546	0.000761	0.003215	0.002982	0.002894	0.013771	0.014832	0.013833	0.008099	0.013782	0.005499	0.02045	0.012254	0.028147	0.030083	0.019352	0.016947	0.007769	0.003975	0.028883	0.028471
4	36958622	36959191	0.0	0.000877	0.001183	0.001553	0.006074	0.006433	0.003003	0.003947	0.00554	0.00198	0.004319	0.00514	0.022558	0.027193	0.008772	0.005702	0.003486	0.001721	0.024334	0.022648
4	36964106	36964719	0.003825	0.001227	0.005345	0.006117	0.013256	0.010724	0.014367	0.009239	0.013449	0.006344	0.018663	0.012935	0.025183	0.021492	0.016883	0.013707	0.009189	0.006919	0.023781	0.025215
4	36977252	36977962	0.008805	0.00658	0.013722	0.011086	0.032327	0.034039	0.035791	0.025751	0.03293	0.016099	0.041695	0.032337	0.051903	0.05674	0.03568	0.040963	0.020872	0.012972	0.053741	0.052369
4	36988532	36988919	0.007224	0.007254	0.010708	0.009845	0.015642	0.017099	0.014281	0.01915	0.015392	0.010991	0.017599	0.020203	0.03755	0.040788	0.012742	0.021484	0.012199	0.010317	0.038762	0.037638
4	36997723	36998978	0.004261	0.0045	0.00703	0.003763	0.012782	0.013405	0.013365	0.013702	0.012878	0.005737	0.0164	0.015075	0.03532	0.037948	0.0224	0.020136	0.008111	0.004539	0.036322	0.035362
4	37012385	37013719	0.008967	0.006151	0.009952	0.004913	0.023742	0.024154	0.024845	0.012407	0.023955	0.006585	0.019935	0.017041	0.028863	0.028701	0.025567	0.02319	0.01449	0.005835	0.028736	0.028792
4	37024154	37025111	0.002353	0.007605	0.006323	0.006743	0.017124	0.030481	0.015535	0.015176	0.016921	0.025074	0.020744	0.027579	0.043271	0.041177	0.017611	0.019833	0.010998	0.007601	0.042475	0.043272
4	37028642	37029150	0.007551	0.010665	0.009161	0.007596	0.019008	0.019888	0.019369	0.012744	0.01907	0.007341	0.023481	0.027996	0.036536	0.033295	0.020991	0.018664	0.013021	0.008569	0.035305	0.036653
4	37045833	37046992	0.001166	0.001817	0.002749	0.004066	0.006516	0.006549	0.008287	0.006494	0.006824	0.004626	0.01111	0.009038	0.017408	0.016856	0.011593	0.008728	0.00482	0.004498	0.017198	0.017376
4	37049371	37049955	0.006273	0.003956	0.007302	0.00578	0.022113	0.013795	0.020802	0.010031	0.02187	0.023472	0.027047	0.020017	0.021478	0.024022	0.021413	0.020085	0.013624	0.007087	0.022444	0.021875
4	37057260	37058631	0.010898	0.007132	0.01141	0.016332	0.019957	0.015997	0.017873	0.01299	0.019594	0.022956	0.026029	0.022648	0.035134	0.035158	0.033298	0.032252	0.017336	0.016975	0.035182	0.035294
4	37062517	37062926	0.003334	0.005226	0.005493	0.003422	0.012141	0.013479	0.006924	0.01051	0.011234	0.005848	0.010858	0.009028	0.020614	0.022593	0.013479	0.009756	0.007559	0.003884	0.021366	0.020658
