chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
8	39131489	39132992	0.006181	0.012742	0.010138	0.005314	0.017091	0.017422	0.018539	0.019194	0.017688	0.006027	0.018853	0.020344	0.043347	0.045252	0.017677	0.020196	0.010944	0.006183	0.044221	0.04354
8	39191112	39191708	0.003843	0.005623	0.006423	0.008287	0.014381	0.012636	0.015183	0.012464	0.014521	0.013094	0.015913	0.017156	0.046685	0.042714	0.020585	0.019682	0.010556	0.008769	0.045176	0.046767
8	39236014	39237316	0.019517	0.004526	0.01907	0.000928	0.028465	0.022853	0.036339	0.01926	0.029866	0.0294	0.044175	0.043946	0.039554	0.044294	0.032329	0.02573	0.016665	0.003597	0.041339	0.040009
8	39242245	39242554	0.003905	0.0	0.004722	0.005012	0.012632	0.0118	0.016961	0.007046	0.013385	0.006538	0.033091	0.026639	0.037929	0.028523	0.024703	0.029032	0.008482	0.006736	0.034355	0.038004
8	39261210	39261802	0.002696	0.0	0.003343	0.012051	0.01181	0.002322	0.013464	0.005148	0.012098	0.010046	0.021678	0.019243	0.026437	0.025295	0.021079	0.022766	0.010608	0.012641	0.026003	0.026534
8	39280838	39282245	0.000462	0.000355	0.002389	0.009067	0.016915	0.020217	0.012119	0.007032	0.016081	0.012564	0.027728	0.012881	0.016232	0.014298	0.027437	0.02468	0.011578	0.010214	0.015498	0.016604
8	39294447	39295928	0.001218	0.000723	0.00171	0.006703	0.007898	0.00567	0.007907	0.004377	0.007688	0.00809	0.01651	0.013354	0.036742	0.034857	0.015005	0.015013	0.006278	0.007306	0.036128	0.036943
8	39299358	39300413	0.000432	0.002041	0.003269	0.005371	0.009311	0.006892	0.011133	0.009944	0.009726	0.005496	0.018633	0.016467	0.022458	0.023058	0.019173	0.021429	0.006554	0.006217	0.022686	0.022679
8	39646426	39647033	0.001015	0.001586	0.001902	0.000513	0.019136	0.020242	0.016096	0.003982	0.018608	0.001636	0.013423	0.011367	0.023292	0.030384	0.022161	0.01912	0.009448	0.001315	0.026612	0.023542
8	40119049	40119867	0.000877	0.002616	0.00329	0.001843	0.017932	0.017833	0.013224	0.008917	0.017115	0.001654	0.012919	0.016277	0.017803	0.026991	0.022107	0.017399	0.009377	0.002524	0.021316	0.017953
8	40136348	40137264	0.000527	0.003481	0.003302	0.001318	0.023072	0.022982	0.01994	0.009205	0.022652	0.001584	0.014804	0.008886	0.025792	0.024586	0.026931	0.023412	0.011555	0.002149	0.025334	0.025876
8	40146475	40147969	0.000218	0.001145	0.001379	0.001438	0.017752	0.019633	0.020276	0.004109	0.018187	0.002837	0.016625	0.01094	0.024987	0.024872	0.0232	0.025725	0.009029	0.002375	0.024943	0.02523
8	40239613	40239889	0.00118	0.0	0.002062	0.003439	0.01317	0.01195	0.009292	0.004291	0.012496	0.002376	0.005669	0.002045	0.021096	0.024027	0.014969	0.01087	0.00775	0.003575	0.02221	0.021173
8	40279978	40280449	0.000657	0.002194	0.003626	0.003917	0.024798	0.024569	0.027744	0.01097	0.025388	0.004093	0.012864	0.014452	0.039031	0.035794	0.018008	0.020127	0.012948	0.004583	0.03764	0.038944
8	40304992	40306541	0.000611	0.000323	0.001972	0.000726	0.010986	0.010747	0.013304	0.005272	0.011389	0.000884	0.008949	0.006368	0.023424	0.021715	0.01107	0.014677	0.005594	0.001233	0.022774	0.023427
8	40963485	40964488	0.00117	0.001779	0.00276	0.001447	0.007812	0.007191	0.010249	0.006527	0.008236	0.000894	0.02519	0.020707	0.026186	0.022463	0.021467	0.022908	0.004437	0.002908	0.024771	0.026239
8	41165112	41166062	0.00069	0.001053	0.002174	0.000328	0.014214	0.013343	0.017801	0.006413	0.014968	0.002949	0.012275	0.010696	0.028065	0.026094	0.019834	0.023421	0.006989	0.001064	0.027316	0.028207
8	41172597	41173658	0.001476	0.001962	0.002716	0.001736	0.011057	0.012873	0.014633	0.005997	0.011624	0.004337	0.010316	0.007613	0.024911	0.021934	0.013931	0.017538	0.006135	0.002261	0.02378	0.024999
8	41292967	41294482	0.000137	0.002615	0.002806	0.001528	0.017589	0.017955	0.02077	0.008996	0.018143	0.001894	0.013139	0.009309	0.020853	0.019824	0.020813	0.023994	0.008975	0.002242	0.020462	0.020933
8	41332214	41333748	0.000759	0.000814	0.001961	0.002513	0.011083	0.010086	0.010959	0.004847	0.011062	0.003031	0.012748	0.009837	0.023277	0.024259	0.017075	0.01702	0.006341	0.003142	0.023647	0.023404
8	41405229	41406113	0.001848	0.001533	0.004015	0.003772	0.024554	0.025632	0.025825	0.009255	0.024775	0.004271	0.016147	0.01622	0.022672	0.03039	0.02355	0.026554	0.01339	0.004538	0.025605	0.022881
8	41455613	41456066	0.002206	0.000551	0.00408	0.001804	0.014183	0.012868	0.019211	0.008738	0.015057	0.001314	0.011226	0.009574	0.021138	0.030489	0.02278	0.027808	0.007753	0.002384	0.024692	0.021407
8	41477571	41479087	0.00037	0.000283	0.001582	0.001117	0.010723	0.010276	0.010506	0.004505	0.010685	0.000638	0.017597	0.005394	0.017927	0.014564	0.014234	0.014017	0.005588	0.002135	0.016639	0.018036
8	41893971	41894643	0.00173	0.002388	0.004116	0.001046	0.008714	0.009872	0.009676	0.00981	0.008878	0.001414	0.033576	0.029897	0.019221	0.020612	0.034495	0.032504	0.004753	0.00309	0.019728	0.019608
8	41894805	41895524	0.000647	0.0	0.003866	0.00337	0.006141	0.006073	0.014054	0.011667	0.007517	0.004782	0.023054	0.029788	0.050417	0.048031	0.022856	0.029371	0.004302	0.004631	0.04951	0.050724
8	42345749	42347901	0.000217	0.001344	0.005418	0.002601	0.019845	0.019548	0.011115	0.017836	0.01833	0.002043	0.012722	0.009926	0.022927	0.018396	0.024347	0.015618	0.010607	0.003251	0.022855	0.023085
8	42350479	42351262	0.000388	0.014805	0.009739	0.008315	0.025058	0.023597	0.020321	0.028632	0.024685	0.007578	0.020779	0.018547	0.031765	0.03699	0.030612	0.02551	0.015448	0.009096	0.033866	0.031975
8	42352631	42353031	0.004909	0.002577	0.006114	0.0033	0.011567	0.010602	0.011028	0.009352	0.011463	0.005631	0.018381	0.022162	0.022162	0.026374	0.014015	0.015794	0.007023	0.004231	0.024207	0.022483
8	42372103	42372748	0.0	0.004865	0.003883	0.00192	0.020973	0.014964	0.014793	0.012771	0.019898	0.009629	0.020623	0.015168	0.02664	0.023994	0.021672	0.018963	0.010716	0.003074	0.025635	0.026727
8	42373532	42374835	0.001112	0.001506	0.006113	0.003377	0.017697	0.020571	0.018529	0.018102	0.017842	0.009771	0.020099	0.008238	0.037948	0.03122	0.019374	0.019459	0.009871	0.004409	0.035537	0.037936
8	42402087	42403479	0.000501	0.000974	0.001556	0.002026	0.004481	0.004307	0.005372	0.004411	0.004557	0.002127	0.013072	0.009772	0.017715	0.018986	0.015019	0.01364	0.002978	0.002707	0.018198	0.017812
8	42460659	42461026	0.000841	0.012651	0.012466	0.003222	0.03276	0.031383	0.06267	0.03933	0.037962	0.003194	0.062231	0.045201	0.054056	0.041374	0.038649	0.037466	0.016943	0.006855	0.049237	0.053985
8	42506419	42507865	0.000241	0.01137	0.010272	0.00284	0.014078	0.013461	0.034846	0.033718	0.01726	0.002803	0.016062	0.03957	0.032068	0.030866	0.013922	0.037085	0.007534	0.003652	0.031612	0.032093
8	42509900	42510554	0.000781	0.003053	0.00495	0.003872	0.024636	0.025843	0.014824	0.014774	0.022928	0.005401	0.027801	0.027038	0.029328	0.029459	0.029459	0.022137	0.013352	0.005348	0.029376	0.029465
8	42516301	42517393	0.000673	0.005457	0.008955	0.005238	0.023799	0.019775	0.018169	0.028429	0.02282	0.017964	0.030458	0.024216	0.033748	0.036548	0.028772	0.029163	0.013424	0.006817	0.034812	0.033951
8	42525332	42526499	0.001263	0.003975	0.005942	0.004529	0.016786	0.017619	0.008013	0.016943	0.01526	0.007098	0.012235	0.01151	0.022026	0.023184	0.022756	0.0122	0.009899	0.005011	0.022466	0.02218
8	42536822	42538219	0.000405	0.006003	0.009165	0.005406	0.030119	0.035389	0.029899	0.030001	0.030137	0.015771	0.028543	0.017727	0.02462	0.038495	0.027408	0.031563	0.016458	0.006831	0.029893	0.025047
8	42555553	42555788	0.008951	0.0	0.00965	0.002684	0.007636	0.013827	0.009978	0.012154	0.008044	0.013783	0.029798	0.02556	0.026927	0.025424	0.023528	0.029661	0.005931	0.004351	0.026356	0.027145
8	42555938	42556298	0.007317	0.004452	0.009881	0.003535	0.009256	0.025344	0.018061	0.016311	0.010787	0.024975	0.026092	0.028795	0.040032	0.039073	0.025222	0.028047	0.006795	0.004964	0.039668	0.040039
8	42580431	42580973	0.00433	0.01878	0.008728	0.010729	0.024984	0.026882	0.028913	0.018381	0.025597	0.023197	0.028555	0.029999	0.031383	0.031187	0.02473	0.034363	0.016482	0.011865	0.031244	0.031449
8	42581761	42582297	0.003014	0.00991	0.006848	0.003736	0.008928	0.017756	0.013376	0.015388	0.009709	0.018424	0.01442	0.014675	0.029768	0.032392	0.013721	0.021182	0.006132	0.004391	0.030779	0.029973
8	42612158	42612837	0.002107	0.008141	0.00659	0.006955	0.026378	0.024174	0.018886	0.016815	0.025075	0.006009	0.025878	0.028131	0.033847	0.034327	0.021478	0.022059	0.015511	0.008156	0.034029	0.033994
8	42668482	42668806	0.000919	0.018571	0.011514	0.006142	0.010299	0.008529	0.039752	0.035364	0.015421	0.005112	0.016129	0.009975	0.031365	0.028016	0.012632	0.042692	0.007379	0.006754	0.030092	0.031442
8	42677999	42679548	0.006153	0.002834	0.007188	0.007939	0.013696	0.019785	0.012638	0.009983	0.013512	0.01579	0.018085	0.015512	0.026938	0.027844	0.01966	0.01879	0.010429	0.008569	0.027284	0.027056
8	42681660	42682136	0.0	0.007713	0.001836	0.014781	0.011101	0.018908	0.016269	0.005777	0.01196	0.019267	0.031229	0.031517	0.027671	0.027311	0.029412	0.033088	0.010921	0.015792	0.027529	0.027627
8	42685539	42686352	0.006467	0.004085	0.008822	0.010777	0.019339	0.017209	0.019904	0.014704	0.019437	0.017527	0.021695	0.022171	0.031395	0.029844	0.01243	0.018911	0.014239	0.011445	0.030799	0.031393
8	42719844	42721356	0.00019	0.002691	0.002406	0.001654	0.004366	0.005027	0.006444	0.007505	0.004727	0.00248	0.016481	0.017286	0.018485	0.019567	0.017584	0.019498	0.002737	0.002569	0.018896	0.018641
8	42760737	42761024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	42770263	42770550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	42779769	42780056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	42790744	42791031	0.002656	0.001736	0.002831	0.003678	0.002533	0.004218	0.001092	0.001325	0.002604	0.003987	0.005432	0.008737	0.019668	0.018107	0.005665	0.006076	0.004031	0.00399	0.020294	0.019607
8	42804701	42805197	0.001293	0.007258	0.005561	0.006268	0.024982	0.025555	0.02047	0.016082	0.024049	0.00596	0.020705	0.019991	0.038229	0.044502	0.030921	0.02666	0.01426	0.007173	0.040634	0.038482
8	42862197	42862521	0.002516	0.006555	0.00492	0.006717	0.02438	0.02601	0.025796	0.010326	0.024626	0.013654	0.054277	0.038398	0.033342	0.031562	0.039224	0.038766	0.014661	0.010156	0.032292	0.034217
8	42873412	42874326	0.00315	0.00211	0.003939	0.010443	0.0193	0.017198	0.019641	0.005931	0.019359	0.016129	0.027776	0.020735	0.023064	0.023609	0.027439	0.028446	0.013635	0.011509	0.023298	0.023455
8	42874666	42875149	0.004638	0.001402	0.006059	0.007987	0.010531	0.009787	0.011189	0.009773	0.010871	0.015951	0.01163	0.018029	0.014296	0.009406	0.011581	0.010589	0.008722	0.008208	0.012438	0.014301
8	42995552	42995927	0.014285	0.008984	0.015346	0.001363	0.016524	0.015532	0.010157	0.018439	0.015466	0.00249	0.009782	0.021379	0.013505	0.014035	0.011719	0.016222	0.010675	0.001921	0.013707	0.0135
8	42995993	42996271	0.020439	0.016444	0.024388	0.00382	0.021058	0.020226	0.030808	0.034267	0.022739	0.006131	0.007426	0.0398	0.072523	0.077338	0.017228	0.023381	0.014356	0.00404	0.07433	0.072392
8	43179197	43179733	0.000295	0.004272	0.002389	0.002783	0.013638	0.013035	0.010461	0.007059	0.013085	0.002613	0.019295	0.010009	0.023726	0.022479	0.016773	0.015888	0.007596	0.0038	0.023252	0.02389
8	43187995	43188869	0.003552	0.00551	0.009644	0.003853	0.018713	0.018637	0.013323	0.024113	0.017859	0.010326	0.011849	0.016037	0.038651	0.045805	0.016752	0.017143	0.01088	0.004349	0.041366	0.038657
8	43197867	43198476	0.000256	0.003772	0.002495	0.004153	0.034468	0.033959	0.029387	0.007556	0.033584	0.005246	0.039288	0.034338	0.017011	0.035609	0.014982	0.016502	0.018035	0.006317	0.024091	0.017744
8	43209480	43210641	0.000505	0.005892	0.005063	0.002015	0.018179	0.017536	0.019697	0.013481	0.019049	0.002219	0.020164	0.022901	0.014996	0.018541	0.015383	0.012561	0.009251	0.003132	0.016486	0.015008
8	43212626	43213645	0.000307	0.011576	0.004845	0.001544	0.019702	0.019771	0.016653	0.01451	0.019206	0.004222	0.018185	0.028218	0.022612	0.024613	0.022162	0.021283	0.010024	0.00257	0.023379	0.022672
8	43222570	43222886	0.014138	0.004845	0.013602	0.006721	0.013551	0.014648	0.015204	0.012828	0.013987	0.005583	0.018727	0.024477	0.041827	0.043481	0.026565	0.031151	0.011026	0.007458	0.042454	0.042245
8	43224348	43225039	0.001663	0.003687	0.00464	0.00036	0.011197	0.009991	0.012422	0.012041	0.011336	0.001237	0.01013	0.005789	0.026049	0.027116	0.011197	0.012422	0.005708	0.000963	0.026457	0.026072
8	43244991	43245417	0.00518	0.001756	0.005419	0.001646	0.004384	0.007026	0.003506	0.006148	0.004256	0.004321	0.006726	0.007897	0.02429	0.025083	0.007704	0.008489	0.00345	0.001963	0.024591	0.024336
8	43315719	43316386	0.015381	0.018366	0.017783	0.002836	0.020019	0.019076	0.020786	0.023729	0.020086	0.003101	0.016343	0.009221	0.023573	0.029799	0.028572	0.026799	0.012542	0.003668	0.025847	0.02382
8	43328153	43329663	0.005325	0.004042	0.006098	0.003055	0.006781	0.007675	0.010308	0.008077	0.007394	0.004194	0.014848	0.010802	0.020035	0.018531	0.013271	0.011995	0.005145	0.003779	0.019461	0.020133
8	43331773	43332658	0.005573	0.002744	0.007868	0.004346	0.014316	0.013184	0.018894	0.012209	0.015391	0.005132	0.017675	0.019499	0.026629	0.025366	0.011389	0.018079	0.009308	0.005227	0.026162	0.026654
8	43349425	43350234	0.005163	0.010185	0.008012	0.004708	0.016791	0.015463	0.016945	0.019003	0.018283	0.003624	0.017324	0.014456	0.0228	0.024218	0.015633	0.02037	0.009763	0.005535	0.023612	0.022997
8	43351840	43352217	0.000626	0.003111	0.003151	0.001705	0.006492	0.005427	0.008843	0.009649	0.007006	0.001954	0.006843	0.006843	0.024176	0.024982	0.007649	0.011333	0.003838	0.00202	0.024482	0.024296
8	43391108	43392117	0.000719	0.002584	0.005769	0.015677	0.035873	0.038843	0.043226	0.016007	0.037614	0.016975	0.023265	0.04291	0.036621	0.034218	0.044129	0.050173	0.023326	0.016148	0.035783	0.036751
8	43433022	43434151	0.002766	0.004017	0.008417	0.007053	0.022389	0.023214	0.022433	0.021114	0.022558	0.011589	0.021837	0.019523	0.038552	0.040082	0.024854	0.02469	0.013742	0.007962	0.039147	0.038619
8	43447153	43447410	0.007802	0.024502	0.012605	0.01444	0.017031	0.011526	0.030054	0.022618	0.019296	0.010815	0.023443	0.02982	0.036822	0.03162	0.019278	0.032461	0.01473	0.014987	0.034845	0.036943
8	43448419	43449128	0.000888	0.013216	0.005071	0.003625	0.014303	0.016776	0.01468	0.013994	0.014368	0.004812	0.015261	0.013404	0.020751	0.026316	0.014384	0.015713	0.008309	0.004348	0.02286	0.020966
8	43453680	43454203	0.00186	0.020924	0.008323	0.007535	0.009999	0.022717	0.025186	0.021281	0.012919	0.022316	0.041	0.013543	0.02641	0.026718	0.041231	0.040076	0.008079	0.009601	0.026889	0.026604
8	43458798	43459513	0.000143	0.015303	0.004126	0.003496	0.005502	0.00985	0.015121	0.012643	0.007123	0.009912	0.015971	0.021243	0.040908	0.039878	0.01404	0.021648	0.003975	0.004261	0.040517	0.040961
8	43473475	43474604	0.00316	0.003066	0.005272	0.006632	0.019759	0.020747	0.016942	0.010691	0.019308	0.012298	0.017423	0.018466	0.037492	0.031914	0.016707	0.017367	0.012299	0.007328	0.035458	0.037418
8	43514253	43515799	0.001391	0.001524	0.003534	0.001774	0.007602	0.008029	0.009915	0.008676	0.008004	0.002714	0.008622	0.008299	0.015086	0.016432	0.007383	0.009696	0.004493	0.002195	0.015598	0.01516
8	43541031	43542265	0.001917	0.003123	0.006966	0.003043	0.019551	0.017579	0.008626	0.018996	0.017651	0.002538	0.012041	0.016736	0.015332	0.022885	0.024462	0.01417	0.010772	0.003597	0.018224	0.015461
8	43605943	43607345	0.000909	0.006008	0.006227	0.006485	0.019411	0.018938	0.018592	0.018549	0.019259	0.007815	0.025222	0.022286	0.025108	0.03223	0.026209	0.021561	0.011797	0.007665	0.027801	0.025331
8	43609493	43610751	0.000244	0.003631	0.002666	0.003639	0.008061	0.004675	0.008385	0.008178	0.008118	0.004309	0.03008	0.016161	0.025891	0.022679	0.027047	0.03058	0.005262	0.005268	0.02467	0.025764
8	43705523	43706070	0.01449	0.006387	0.017035	0.008886	0.027756	0.023819	0.011246	0.023903	0.024884	0.008892	0.026781	0.012365	0.037471	0.050327	0.037265	0.023723	0.018673	0.009982	0.042367	0.037983
8	43727158	43728125	0.001342	0.005018	0.005407	0.003588	0.008975	0.008473	0.018412	0.014843	0.010616	0.004804	0.015796	0.022511	0.037523	0.036538	0.014626	0.013688	0.005833	0.004339	0.037149	0.037448
8	43785449	43786027	0.002441	0.002966	0.00436	0.00184	0.017258	0.017316	0.023384	0.008924	0.018324	0.005627	0.019924	0.022087	0.025366	0.031643	0.020078	0.017734	0.009265	0.002956	0.027751	0.025681
8	43823651	43824315	0.00807	0.006015	0.012498	0.004635	0.023924	0.022293	0.018935	0.023293	0.023066	0.006616	0.027515	0.021742	0.049149	0.053053	0.029456	0.030827	0.014277	0.006043	0.050626	0.049045
8	43831728	43832225	0.003622	0.00251	0.008251	0.00804	0.015926	0.017879	0.019457	0.019486	0.01654	0.012707	0.022056	0.026283	0.0468	0.041429	0.028218	0.027359	0.011166	0.008926	0.044759	0.047069
8	43833012	43833876	0.005286	0.004423	0.011072	0.01006	0.017285	0.022674	0.022616	0.024216	0.018333	0.018985	0.019153	0.020339	0.030373	0.027443	0.017961	0.023293	0.01267	0.010646	0.029259	0.030328
8	43841031	43842587	0.01244	0.016821	0.016838	0.010852	0.037092	0.028559	0.044661	0.027298	0.038237	0.025879	0.035055	0.032266	0.030847	0.033229	0.031191	0.027938	0.022322	0.012527	0.031181	0.030979
8	43844622	43845564	0.000479	0.003109	0.005053	0.003386	0.016923	0.015542	0.010581	0.0138	0.016259	0.002705	0.020666	0.013766	0.032035	0.031288	0.020673	0.018577	0.009416	0.004448	0.031752	0.032063
8	43857136	43857992	0.005117	0.010418	0.009492	0.004943	0.019471	0.021863	0.022627	0.019522	0.02002	0.00756	0.027572	0.020015	0.041085	0.039366	0.027943	0.027421	0.011882	0.006341	0.040432	0.041168
8	43859034	43859351	0.003731	0.004492	0.00443	0.00222	0.007968	0.007338	0.007304	0.006041	0.007853	0.008555	0.02115	0.017143	0.02465	0.023833	0.018951	0.019654	0.005171	0.003435	0.02434	0.024923
8	43867058	43868607	0.009118	0.010138	0.010884	0.002993	0.021022	0.020741	0.024724	0.015038	0.021666	0.013656	0.026868	0.024459	0.030042	0.028625	0.022547	0.019435	0.012444	0.004466	0.029503	0.030262
8	43869537	43871048	0.000844	0.005639	0.003553	0.006078	0.016645	0.015974	0.015074	0.009661	0.016378	0.007682	0.02003	0.019346	0.02825	0.029804	0.017788	0.014993	0.010364	0.006945	0.02884	0.028343
8	43876070	43877524	0.003232	0.003739	0.006399	0.00317	0.018357	0.019029	0.01758	0.011749	0.018509	0.003444	0.025818	0.024964	0.034697	0.03226	0.021083	0.019731	0.010366	0.004572	0.033839	0.034731
8	43881927	43882478	0.002977	0.004852	0.004376	0.000312	0.005839	0.005916	0.006716	0.007319	0.006044	0.000465	0.007351	0.008257	0.011004	0.01131	0.005334	0.010643	0.00346	0.000816	0.011138	0.011143
8	43910613	43912133	0.002594	0.006152	0.009249	0.003992	0.02288	0.022809	0.026257	0.024378	0.023904	0.003905	0.007782	0.007433	0.027019	0.027683	0.024343	0.027449	0.012858	0.004224	0.0273	0.027077
8	43975567	43977058	0.00506	0.006583	0.006854	0.00222	0.021821	0.017061	0.024099	0.011038	0.022236	0.008756	0.026356	0.016259	0.026129	0.021305	0.033034	0.032674	0.011906	0.003711	0.024376	0.026569
8	43983617	43984151	0.007337	0.005741	0.010103	0.005904	0.0173	0.016179	0.020587	0.017007	0.01789	0.007955	0.014829	0.01617	0.018567	0.020413	0.015789	0.019159	0.011571	0.006454	0.019283	0.01863
8	44009683	44010207	0.007408	0.004739	0.01096	0.009606	0.031686	0.031746	0.032413	0.020213	0.031738	0.013053	0.024307	0.026504	0.025223	0.031629	0.036241	0.03119	0.020325	0.010506	0.027942	0.025119
8	44031539	44033057	0.001145	0.003174	0.00341	0.000903	0.008604	0.008512	0.007465	0.008632	0.008409	0.001327	0.021884	0.014929	0.015694	0.01729	0.021569	0.019421	0.004603	0.002197	0.0163	0.015604
8	44058934	44060497	0.000806	0.00153	0.002935	0.014217	0.019532	0.019243	0.018786	0.008001	0.019401	0.015338	0.021747	0.020613	0.026558	0.028941	0.019989	0.020221	0.014863	0.014706	0.027464	0.026692
8	44073137	44073569	0.000995	0.002309	0.005817	0.010267	0.029815	0.02352	0.036896	0.017291	0.031047	0.010144	0.034009	0.026782	0.032556	0.030449	0.02352	0.016744	0.018255	0.011723	0.031755	0.032333
8	44079731	44081262	0.000644	0.004879	0.004251	0.00863	0.025909	0.024108	0.023387	0.012534	0.02547	0.012044	0.022976	0.020751	0.033539	0.038235	0.028466	0.026716	0.015718	0.00951	0.035322	0.033552
8	44093768	44094332	0.00177	0.007332	0.005299	0.006716	0.012262	0.020571	0.013203	0.013274	0.012425	0.018432	0.021838	0.013931	0.04048	0.045738	0.023801	0.021239	0.008653	0.007652	0.042478	0.040902
8	44095977	44096774	0.00066	0.003133	0.003177	0.003081	0.015369	0.015268	0.010515	0.009003	0.014525	0.005255	0.012046	0.007155	0.014553	0.018401	0.015895	0.010965	0.008586	0.003631	0.016015	0.014489
8	44110862	44111144	0.000744	0.002019	0.009273	0.017681	0.026829	0.029074	0.020688	0.029663	0.025761	0.01364	0.019891	0.027699	0.051579	0.052818	0.031709	0.022968	0.01963	0.017819	0.052049	0.051568
8	44111336	44111931	0.00026	0.004974	0.003874	0.015803	0.018405	0.020178	0.016746	0.011944	0.018339	0.012413	0.018072	0.023145	0.042287	0.045346	0.018501	0.01573	0.013917	0.016232	0.043247	0.04239
8	44120045	44120578	0.000991	0.006621	0.008621	0.014541	0.019746	0.022981	0.027822	0.026303	0.021172	0.011852	0.019742	0.026915	0.021373	0.018234	0.011827	0.022238	0.015178	0.014854	0.020408	0.021139
8	44120807	44121056	0.001576	0.001	0.003525	0.00235	0.007722	0.008281	0.006274	0.008263	0.00747	0.001591	0.004996	0.006996	0.004774	0.006947	0.006947	0.0055	0.005072	0.002483	0.0056	0.00475
8	44138167	44139326	0.000444	0.002309	0.003324	0.003603	0.00777	0.008364	0.007637	0.010078	0.007747	0.006099	0.010762	0.009177	0.03116	0.032645	0.013203	0.010668	0.005138	0.004044	0.031724	0.031304
8	44171847	44172367	0.007093	0.015492	0.011351	0.007042	0.019073	0.025816	0.016725	0.020683	0.018637	0.019065	0.026902	0.023033	0.036314	0.030547	0.021657	0.025912	0.01273	0.008269	0.034126	0.036288
8	44179576	44180306	0.008145	0.004882	0.00919	0.004224	0.018298	0.018741	0.009776	0.009435	0.018313	0.004052	0.008559	0.008684	0.02256	0.024873	0.0081	0.00741	0.010868	0.004633	0.023256	0.022602
8	44183906	44184425	0.012578	0.01538	0.014703	0.006401	0.015578	0.022025	0.017605	0.019574	0.015935	0.015793	0.034776	0.022817	0.023395	0.023222	0.033546	0.035417	0.011602	0.008192	0.023251	0.02353
8	44186799	44187523	0.009237	0.010033	0.012981	0.003123	0.019602	0.016845	0.018183	0.02143	0.019768	0.002321	0.019177	0.009544	0.022358	0.027157	0.019138	0.022931	0.010906	0.00429	0.024662	0.022659
8	44201595	44203125	0.000373	0.004622	0.004254	0.011681	0.01059	0.009345	0.016533	0.013197	0.011623	0.011709	0.022645	0.021216	0.031616	0.031132	0.021878	0.021078	0.009555	0.012354	0.031432	0.031751
8	44254552	44256071	0.001216	0.003313	0.004631	0.002472	0.021408	0.020025	0.020726	0.012651	0.02129	0.003297	0.016129	0.016405	0.020458	0.024082	0.019823	0.019819	0.011306	0.003314	0.021836	0.020518
8	44268437	44269212	6.8e-05	0.003461	0.003026	0.008512	0.01736	0.018915	0.017878	0.009826	0.01745	0.018757	0.020178	0.020693	0.031978	0.025806	0.014178	0.015665	0.011451	0.009278	0.029517	0.031962
8	44269286	44269556	0.005674	0.008795	0.008274	0.006506	0.014441	0.027887	0.012368	0.014238	0.01408	0.02317	0.030874	0.025096	0.047725	0.052337	0.032109	0.030784	0.010164	0.008043	0.049478	0.047675
8	44291255	44292380	0.002123	0.002347	0.007296	0.00395	0.009501	0.011799	0.019633	0.019726	0.011262	0.010731	0.015927	0.020021	0.029633	0.028899	0.016933	0.022425	0.006344	0.004699	0.029369	0.029789
8	44300868	44302403	0.002205	0.00179	0.004223	0.002143	0.017814	0.017047	0.018011	0.009063	0.017855	0.00329	0.020025	0.006048	0.025559	0.02229	0.017595	0.016195	0.009615	0.003245	0.024313	0.025482
8	44316060	44317457	0.002689	0.00521	0.005723	0.003764	0.011273	0.013321	0.016802	0.012887	0.012217	0.0068	0.023853	0.01507	0.029969	0.027163	0.023247	0.025781	0.007224	0.005014	0.029045	0.03014
8	44355888	44357455	0.001546	0.005482	0.007997	0.010044	0.031967	0.028084	0.029183	0.023217	0.031536	0.014627	0.033195	0.031189	0.033679	0.045767	0.028128	0.026998	0.019295	0.011463	0.038262	0.034021
8	44362402	44363916	0.001094	0.005956	0.003867	0.007522	0.010415	0.010214	0.011255	0.009915	0.01066	0.010885	0.018632	0.021358	0.028219	0.027128	0.018634	0.018647	0.007925	0.008214	0.027749	0.028183
8	44381066	44381509	0.025705	0.004263	0.024832	0.02325	0.029099	0.026991	0.023604	0.024679	0.028008	0.025243	0.030029	0.03376	0.023334	0.025805	0.032243	0.032095	0.026729	0.023754	0.024423	0.02363
8	44411113	44412373	0.006949	0.015626	0.013205	0.007729	0.011328	0.011455	0.027169	0.027467	0.014133	0.010144	0.017603	0.025214	0.033691	0.034188	0.013758	0.029804	0.009306	0.008342	0.033852	0.033753
8	44464295	44464683	0.01271	0.003305	0.012242	0.010964	0.020793	0.020618	0.013455	0.011914	0.019528	0.00832	0.018202	0.02409	0.040177	0.039109	0.017867	0.018638	0.015877	0.011404	0.039713	0.040006
