chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
5	16041892	16042442	0.0	0.0	0.0	0.000872	0.003702	0.004083	0.001887	0.0	0.003702	0.001226	0.001469	0.003284	0.012322	0.010889	0.00363	0.001815	0.001751	0.00092	0.012429	0.012267
5	16267402	16268290	0.000716	0.001046	0.002273	0.002492	0.016821	0.015637	0.016386	0.006441	0.017044	0.003941	0.013571	0.016949	0.042814	0.040787	0.014887	0.01295	0.008807	0.003153	0.042127	0.042697
5	16393874	16394217	0.000462	0.001253	0.002348	0.001729	0.018753	0.018108	0.019407	0.00681	0.018866	0.001321	0.020138	0.018676	0.037682	0.045399	0.030779	0.031433	0.009654	0.002882	0.040615	0.037878
5	16558330	16558958	0.000791	0.004145	0.003788	0.001374	0.018715	0.018954	0.012148	0.010761	0.01839	0.00188	0.005564	0.007052	0.030155	0.03917	0.019484	0.015898	0.007569	0.00164	0.033449	0.030285
5	16603152	16603593	0.004082	0.003636	0.003936	0.002411	0.00672	0.006087	0.006796	0.003717	0.006939	0.00192	0.002554	0.004817	0.009853	0.008242	0.005656	0.006505	0.004906	0.002538	0.009798	0.009914
5	16665955	16666700	0.000742	0.001005	0.003968	0.001752	0.011535	0.010642	0.016253	0.011703	0.012356	0.003495	0.047587	0.048928	0.035523	0.033653	0.04226	0.04742	0.006265	0.00459	0.034812	0.036256
5	16670634	16671535	5.8e-05	0.000475	0.000794	0.001382	0.01648	0.01592	0.018945	0.002524	0.016909	0.001299	0.014788	0.014234	0.034744	0.029408	0.016105	0.016353	0.00838	0.002208	0.032716	0.034732
5	16826707	16828279	0.000164	0.002181	0.00225	0.001752	0.006681	0.006127	0.008506	0.007081	0.006998	0.006922	0.010076	0.008506	0.021546	0.021327	0.009308	0.011768	0.003872	0.002263	0.021463	0.021628
5	16860006	16861288	0.000804	0.00039	0.001451	0.002729	0.019144	0.019868	0.020774	0.003046	0.019427	0.004002	0.022302	0.021924	0.035388	0.0313	0.011425	0.013445	0.010268	0.003931	0.033835	0.035342
5	16864866	16865192	0.000313	0.0	0.002955	0.004834	0.021321	0.023097	0.024218	0.009335	0.021825	0.00901	0.019631	0.007399	0.048584	0.042974	0.020039	0.022936	0.012039	0.005752	0.046453	0.048739
5	16866647	16867395	0.001099	0.001241	0.004474	0.003651	0.022521	0.021637	0.024948	0.012419	0.022978	0.003464	0.014922	0.012248	0.042285	0.039157	0.023642	0.02607	0.01228	0.004349	0.041117	0.0423
5	16923315	16923801	0.000517	0.0011	0.001965	0.003396	0.019178	0.016499	0.016618	0.005336	0.018743	0.003279	0.021627	0.006226	0.03292	0.033611	0.026424	0.023871	0.010498	0.004519	0.033183	0.033015
5	16947377	16948383	0.000154	0.000782	0.001683	0.002509	0.013768	0.014009	0.009212	0.005302	0.012976	0.003739	0.02364	0.010392	0.022645	0.028882	0.029929	0.025373	0.007534	0.003814	0.025015	0.02309
5	16984784	16985293	0.001163	0.0	0.001624	0.00386	0.007234	0.007413	0.004396	0.002838	0.00674	0.00467	0.018121	0.0142	0.023719	0.022446	0.016563	0.013725	0.005083	0.004738	0.023235	0.023958
5	16990066	16990635	0.001032	0.002573	0.003722	0.001201	0.032689	0.035458	0.031429	0.010048	0.03247	0.003846	0.034724	0.020353	0.046998	0.054019	0.033114	0.03493	0.016164	0.003268	0.049666	0.047122
5	16992505	16993999	6.9e-05	0.000526	0.001699	0.002011	0.010824	0.010738	0.011102	0.005554	0.010877	0.00264	0.016453	0.012731	0.043802	0.039166	0.01241	0.011371	0.00593	0.0029	0.04204	0.043772
5	17006838	17007163	0.000476	0.000767	0.002964	0.001783	0.022394	0.021553	0.019629	0.00892	0.021913	0.004898	0.016179	0.015412	0.040718	0.043026	0.021553	0.018788	0.011407	0.00267	0.041595	0.040788
5	17096644	17097062	0.000733	0.002387	0.003155	0.000154	0.019044	0.019763	0.018573	0.008824	0.018963	0.000873	0.014397	0.004254	0.02991	0.029707	0.011808	0.006563	0.009302	0.001093	0.029652	0.029806
5	17169405	17169909	0.003084	0.001697	0.006086	0.001978	0.007918	0.006699	0.012811	0.012969	0.008948	0.004592	0.011821	0.020696	0.020632	0.019958	0.011979	0.003465	0.00496	0.002784	0.020376	0.020702
5	17169967	17170651	0.000734	0.001253	0.006239	0.003065	0.009266	0.007977	0.017556	0.019429	0.010708	0.002955	0.016153	0.019077	0.033696	0.030971	0.016505	0.011696	0.005686	0.003872	0.032661	0.033831
5	17368885	17369991	0.007836	0.00155	0.00845	0.006982	0.013048	0.01053	0.010663	0.01051	0.012633	0.005129	0.012245	0.009708	0.026139	0.026387	0.013377	0.011076	0.009978	0.007302	0.026228	0.026226
5	17523874	17524371	0.00062	0.002869	0.002672	0.002983	0.028191	0.028482	0.029829	0.007398	0.028476	0.003725	0.012761	0.011757	0.050913	0.059607	0.033502	0.035141	0.014661	0.003586	0.054226	0.051079
5	17542067	17542374	0.006669	0.012871	0.007621	0.01644	0.01989	0.022727	0.019027	0.010823	0.020186	0.020136	0.04305	0.051329	0.070898	0.064935	0.035714	0.026786	0.01658	0.018158	0.0685	0.07123
5	17671093	17671539	0.000347	0.002157	0.001872	0.002643	0.011894	0.009753	0.012674	0.005372	0.01203	0.002959	0.011835	0.011835	0.019665	0.019075	0.017956	0.018736	0.00672	0.003207	0.019441	0.019855
5	18539105	18539361	0.000206	0.0	0.002404	0.0005	0.011868	0.014871	0.011971	0.00771	0.011886	0.003507	0.000252	0.008065	0.035408	0.03896	0.011616	0.011719	0.005869	0.000484	0.036758	0.0354
5	18767598	18768043	0.002144	0.002402	0.004052	0.003618	0.01629	0.021389	0.010035	0.009618	0.015019	0.013055	0.015153	0.011319	0.03403	0.033721	0.014722	0.01065	0.009166	0.004334	0.033765	0.034053
5	18796301	18797831	0.000482	0.002823	0.004988	0.009661	0.009933	0.014759	0.017828	0.015569	0.011309	0.012368	0.017288	0.015223	0.021038	0.021451	0.021039	0.017064	0.008508	0.010148	0.021251	0.021034
5	18953126	18953438	0.000841	0.001597	0.00777	0.00408	0.008833	0.009304	0.019156	0.024361	0.010629	0.003848	0.002216	0.005411	0.019427	0.024046	0.006642	0.018371	0.005882	0.003963	0.021182	0.019369
5	19259065	19259454	0.023562	0.012821	0.023332	0.01401	0.023366	0.02148	0.016904	0.023769	0.022243	0.013275	0.019892	0.040964	0.037965	0.043455	0.024899	0.020192	0.01982	0.014372	0.040051	0.038141
5	19352895	19354047	0.000283	0.003147	0.002709	0.005174	0.021003	0.020785	0.018477	0.009082	0.020694	0.006793	0.014611	0.015566	0.041467	0.041311	0.021363	0.019803	0.012152	0.005895	0.041602	0.0416
5	19575981	19576582	0.0037	0.004457	0.006579	0.004691	0.037598	0.038083	0.034942	0.013386	0.037395	0.00514	0.033902	0.017679	0.036183	0.036474	0.034215	0.035774	0.020003	0.006497	0.036296	0.035729
5	19749082	19749431	0.02356	0.003367	0.023095	0.001447	0.035491	0.034662	0.030472	0.023835	0.034618	0.000829	0.049401	0.007972	0.035069	0.038722	0.05609	0.053214	0.020791	0.004439	0.036457	0.035714
5	19995109	19996655	0.001984	0.004643	0.007231	0.001382	0.009083	0.009719	0.016424	0.019605	0.01036	0.002511	0.009389	0.008743	0.027177	0.027763	0.004868	0.019971	0.005133	0.001874	0.0274	0.027207
5	20777039	20778558	0.001053	0.000384	0.002312	0.00136	0.007904	0.007866	0.012108	0.005424	0.008631	0.002536	0.014219	0.007311	0.027462	0.028395	0.014772	0.018942	0.004387	0.002153	0.02805	0.027632
5	21056761	21057330	0.000262	0.003697	0.00258	0.003745	0.021163	0.02353	0.022559	0.005621	0.021955	0.008329	0.026287	0.010059	0.038568	0.038735	0.028209	0.028947	0.011547	0.005142	0.038632	0.038981
5	21144217	21144634	0.000126	0.009164	0.00449	0.002691	0.013601	0.014851	0.018633	0.014152	0.014476	0.004345	0.014737	0.020732	0.040729	0.034835	0.010854	0.015887	0.007537	0.003441	0.038451	0.04065
5	21152736	21153381	0.000806	0.001935	0.004982	0.004262	0.013546	0.013579	0.016285	0.01492	0.014022	0.004061	0.022671	0.024219	0.03428	0.033363	0.021672	0.012577	0.00819	0.005392	0.033932	0.034298
5	21156825	21157244	0.001792	0.001786	0.004014	0.005271	0.011062	0.008835	0.016811	0.009132	0.012095	0.006439	0.021275	0.017108	0.042473	0.045551	0.015977	0.021726	0.007533	0.006259	0.043643	0.042597
5	21161827	21162648	0.001033	0.00609	0.004557	0.003914	0.015061	0.01343	0.019901	0.012565	0.015903	0.00427	0.016129	0.017838	0.024164	0.023239	0.009776	0.014616	0.00881	0.004664	0.023812	0.024189
5	21347368	21348685	0.000664	0.001572	0.002234	0.002046	0.017035	0.015554	0.017035	0.005211	0.017185	0.001554	0.02007	0.017224	0.025405	0.024279	0.012898	0.012519	0.008995	0.003159	0.024984	0.02542
5	21402746	21403226	0.002892	0.001935	0.003523	0.002104	0.01502	0.019426	0.015212	0.005126	0.015054	0.005843	0.020941	0.008962	0.025377	0.028454	0.027412	0.027604	0.008409	0.003283	0.026569	0.025723
5	21549583	21550959	0.000916	0.007596	0.004348	0.004135	0.015611	0.016906	0.018678	0.011854	0.016116	0.004714	0.019153	0.01271	0.031475	0.02956	0.011749	0.012557	0.009035	0.005058	0.030959	0.031581
5	22006207	22007746	0.000285	0.000881	0.001925	0.0022	0.005679	0.004586	0.006017	0.005831	0.005735	0.002056	0.021114	0.017983	0.033127	0.032617	0.020928	0.020292	0.003577	0.003366	0.033053	0.033138
5	22154356	22154780	0.000124	0.001008	0.000302	0.00476	0.017462	0.01418	0.017988	0.00065	0.017553	0.003282	0.011517	0.007988	0.028633	0.01418	0.020062	0.020588	0.010157	0.005215	0.023099	0.028751
5	22190166	22191652	0.000234	0.002186	0.002403	0.004169	0.026412	0.026021	0.029679	0.007437	0.02698	0.007	0.018136	0.014074	0.037172	0.035695	0.028262	0.031523	0.014197	0.005036	0.036611	0.037255
5	22352833	22353508	0.000156	0.00634	0.003927	0.000967	0.044474	0.044379	0.05224	0.011834	0.047171	0.003054	0.019326	0.014888	0.054042	0.056953	0.039863	0.047707	0.021559	0.002099	0.055148	0.05411
5	22360025	22360702	7.8e-05	0.001272	0.002509	0.000837	0.038991	0.039526	0.038289	0.008199	0.038878	0.001444	0.013066	0.011211	0.018259	0.031118	0.039278	0.038576	0.018851	0.001593	0.023108	0.018291
5	22508680	22509821	0.000465	0.001565	0.001781	0.006833	0.016353	0.015214	0.014767	0.004843	0.016156	0.008245	0.017512	0.01836	0.03869	0.038586	0.017505	0.016762	0.01045	0.007501	0.038652	0.03869
5	22570269	22571412	0.000461	0.001842	0.004665	0.003274	0.024926	0.024874	0.024296	0.014958	0.024773	0.007214	0.021346	0.02659	0.036121	0.028202	0.01861	0.018466	0.01318	0.004385	0.033112	0.035948
5	22583094	22584384	0.00055	0.000332	0.002247	0.002619	0.014901	0.012482	0.012812	0.00635	0.014538	0.004793	0.007971	0.00526	0.018428	0.021261	0.013902	0.011813	0.008172	0.002947	0.019505	0.018397
5	22611750	22612770	0.0001	0.00042	0.001605	0.002012	0.009072	0.009519	0.012203	0.005194	0.009616	0.002791	0.006572	0.008333	0.023222	0.026006	0.013274	0.016405	0.005101	0.002293	0.02428	0.023353
5	22614018	22614472	0.000929	0.000549	0.003979	0.00319	0.023642	0.020783	0.012292	0.01135	0.021668	0.003592	0.013116	0.006629	0.035697	0.040197	0.025911	0.01456	0.012603	0.003803	0.037407	0.035783
5	22707321	22708366	0.000555	0.001059	0.004213	0.003319	0.016494	0.015034	0.021203	0.012761	0.016714	0.00765	0.024356	0.016538	0.040423	0.043591	0.021254	0.024043	0.0088	0.004613	0.041627	0.04061
5	22889110	22890005	0.000964	0.000757	0.003011	0.003852	0.015031	0.013207	0.01517	0.007952	0.015055	0.0063	0.010711	0.011269	0.037928	0.044643	0.016741	0.016881	0.00892	0.004273	0.040535	0.038034
5	23005810	23006501	0.000592	0.001084	0.002866	0.001706	0.008333	0.010509	0.005472	0.00829	0.007835	0.004087	0.006736	0.006013	0.019019	0.019737	0.010268	0.007406	0.004702	0.002015	0.019292	0.01908
5	23008817	23009507	0.001468	0.000982	0.003208	0.003431	0.007693	0.008175	0.00608	0.00715	0.007444	0.004178	0.005882	0.004365	0.032001	0.035189	0.010587	0.007055	0.005214	0.003592	0.033189	0.032044
5	23075718	23076103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012953	0.0	0.0	0.0	0.0	0.0	0.012953	0.012953
5	23076587	23077511	0.001269	0.004183	0.003351	0.000815	0.001568	0.001351	0.006126	0.0037	0.004959	0.000755	0.005901	0.002658	0.016386	0.017297	0.003963	0.007523	0.000949	0.001241	0.016515	0.016559
5	23114084	23114469	0.0	0.0	0.0	0.00065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00065	0.00065	0.0	0.0
5	23114953	23115878	0.0	0.0	0.0	0.000441	0.0	0.0	0.0	0.0	0.0	0.000243	0.0	0.0	0.0	0.0	0.0	0.0	0.000441	0.000441	0.0	0.0
5	23135653	23136348	0.001028	0.006619	0.006161	0.001848	0.015638	0.015553	0.017027	0.017988	0.015879	0.00292	0.008227	0.010382	0.034807	0.044049	0.017468	0.018858	0.008295	0.002241	0.038319	0.034864
5	23138322	23139378	0.000469	0.0	0.00202	0.000228	0.007813	0.009427	0.007698	0.005846	0.007782	0.001858	0.007698	0.005804	0.021902	0.024287	0.010531	0.010417	0.00383	0.000688	0.022965	0.022017
5	23211918	23212776	0.0	0.000791	0.002719	0.00059	0.021731	0.022339	0.023042	0.008304	0.022231	0.001867	0.006579	0.01299	0.047372	0.04662	0.018648	0.019959	0.010569	0.00096	0.047086	0.047312
5	23235212	23236549	0.000698	0.001015	0.002539	0.001737	0.015244	0.014355	0.013795	0.006938	0.014992	0.001649	0.014102	0.010737	0.022668	0.024702	0.016848	0.01552	0.008018	0.002499	0.023441	0.022742
5	23261359	23262281	0.003235	0.002905	0.006131	0.002715	0.016015	0.014027	0.013352	0.013125	0.015547	0.002921	0.013173	0.01263	0.028899	0.032199	0.019269	0.018845	0.009289	0.003359	0.030212	0.029064
5	23283821	23284155	0.001333	0.016951	0.011754	0.005132	0.027061	0.028987	0.024928	0.032364	0.025461	0.00727	0.009003	0.016346	0.089023	0.087353	0.024509	0.022015	0.013954	0.005368	0.087435	0.088946
5	23353229	23354741	0.000511	0.002266	0.004893	0.002412	0.018181	0.020449	0.013651	0.015271	0.017393	0.004779	0.013485	0.010015	0.020894	0.016332	0.019898	0.016689	0.009652	0.003095	0.019158	0.020933
5	23402891	23404011	0.001495	0.000892	0.003167	0.002854	0.022622	0.024907	0.022469	0.007242	0.022595	0.004808	0.017079	0.011393	0.030447	0.025799	0.017841	0.01851	0.012112	0.003757	0.028637	0.030533
5	23440896	23441272	0.00232	0.000663	0.005208	0.001769	0.025597	0.024129	0.023242	0.012303	0.025188	0.001925	0.026226	0.020258	0.023573	0.025897	0.015287	0.012931	0.013189	0.003272	0.024456	0.023665
5	23490992	23491321	0.008575	0.002056	0.01247	0.002479	0.012846	0.013449	0.028311	0.019971	0.016294	0.003372	0.02869	0.02065	0.024145	0.029371	0.024242	0.017803	0.008246	0.00409	0.026095	0.024384
5	23739410	23740211	0.00077	0.002494	0.006224	0.00136	0.011949	0.011802	0.014591	0.019179	0.012408	0.001971	0.009915	0.004927	0.021137	0.023231	0.016997	0.019638	0.006316	0.001886	0.021933	0.021294
5	23740969	23741639	0.000614	0.001919	0.007242	0.001286	0.015572	0.016222	0.022484	0.024057	0.016959	0.002415	0.014275	0.01726	0.018753	0.017714	0.019207	0.026119	0.00799	0.002084	0.018358	0.018867
5	23749797	23751265	0.001955	0.001532	0.003031	0.001734	0.009704	0.010528	0.008567	0.005656	0.009506	0.003151	0.011199	0.008306	0.02107	0.021533	0.014385	0.013189	0.005559	0.002317	0.021246	0.021167
5	23791963	23792533	0.002934	0.001883	0.005475	0.000384	0.016329	0.017595	0.019531	0.011691	0.01688	0.001663	0.009865	0.008986	0.022167	0.031069	0.025797	0.028998	0.008169	0.000968	0.025444	0.02238
5	23793801	23794717	0.002342	0.001365	0.003872	0.002048	0.018291	0.017276	0.019074	0.007642	0.018427	0.002242	0.005828	0.024123	0.039372	0.037922	0.01764	0.018422	0.009821	0.002281	0.038821	0.039352
5	23808610	23809149	0.000761	0.000794	0.001634	0.000737	0.016657	0.016228	0.013855	0.003728	0.01617	0.000429	0.013392	0.010614	0.021725	0.02271	0.029191	0.026389	0.008314	0.001515	0.022097	0.022117
5	23812154	23812642	0.003499	0.004455	0.006408	0.001947	0.018235	0.018638	0.01871	0.013118	0.018509	0.002485	0.013391	0.023616	0.020087	0.021096	0.01932	0.023262	0.009965	0.002652	0.02047	0.020098
5	23826047	23826616	0.002193	0.001632	0.00464	0.001922	0.013078	0.014525	0.017189	0.010519	0.013806	0.003503	0.020403	0.014406	0.027099	0.024098	0.015589	0.016476	0.00728	0.003059	0.025976	0.027241
5	23847694	23848066	0.002623	0.0	0.003776	8.7e-05	0.020417	0.020374	0.018817	0.006791	0.020146	4.3e-05	0.020161	0.010753	0.026882	0.02575	0.024406	0.021505	0.010154	0.001323	0.026452	0.026966
5	23848655	23849272	0.002026	0.000405	0.003647	0.0	0.018821	0.022597	0.018002	0.007697	0.018679	0.003776	0.006472	0.006472	0.02589	0.020738	0.022058	0.021238	0.009246	0.000398	0.023932	0.025991
5	23850285	23850994	0.000435	0.001562	0.001867	0.000173	0.020988	0.023012	0.023892	0.005206	0.021493	0.002207	0.005733	0.007143	0.0283	0.023718	0.026538	0.029443	0.010117	0.000515	0.026559	0.028429
5	23893731	23894944	0.001331	0.000206	0.001946	0.00251	0.016001	0.016242	0.016126	0.003529	0.016023	0.003401	0.013552	0.00552	0.026638	0.021134	0.020722	0.020696	0.008758	0.003189	0.024536	0.026822
5	23895663	23896486	0.002134	0.000303	0.004022	0.003643	0.024085	0.022931	0.027105	0.008743	0.024672	0.003771	0.012684	0.01239	0.014152	0.020631	0.023537	0.026851	0.013147	0.004197	0.016633	0.014241
5	23966299	23966752	0.001811	0.001101	0.003975	0.000742	0.013678	0.013216	0.018634	0.009245	0.01454	0.000462	0.018083	0.011475	0.033501	0.03304	0.015419	0.019824	0.007067	0.001824	0.033361	0.033698
5	23974130	23975089	0.002181	0.001042	0.004062	0.001173	0.012748	0.012116	0.014441	0.00869	0.013042	0.000638	0.022513	0.00793	0.033451	0.035005	0.025164	0.023438	0.006825	0.002486	0.03424	0.033691
5	24058916	24059832	0.002439	0.001095	0.003903	0.000933	0.022364	0.019571	0.018309	0.007599	0.02203	0.000823	0.013928	0.00982	0.030887	0.030774	0.023712	0.021084	0.011442	0.001774	0.031143	0.031014
5	24090994	24091804	0.001429	0.000617	0.001907	0.001427	0.029512	0.030772	0.026998	0.003131	0.029075	0.002585	0.005728	0.006961	0.032855	0.038581	0.031183	0.028668	0.014297	0.001692	0.034571	0.03283
5	24093267	24093750	0.000769	0.001183	0.002538	0.001087	0.022918	0.022629	0.026514	0.006756	0.023544	0.000857	0.002705	0.005293	0.025479	0.02746	0.024354	0.02795	0.011433	0.001186	0.026625	0.025524
5	24128925	24130278	0.002155	0.001187	0.004186	0.001415	0.019111	0.018639	0.019777	0.009159	0.019227	0.002422	0.015438	0.006022	0.048304	0.045188	0.022876	0.023541	0.009994	0.002277	0.04712	0.048317
5	24134307	24135588	0.000952	0.001978	0.002158	0.001118	0.011382	0.012405	0.012075	0.004962	0.011502	0.001979	0.010166	0.006655	0.031994	0.030606	0.012665	0.013358	0.00598	0.001675	0.031466	0.032018
5	24155616	24157120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	24202888	24203956	0.000856	0.000636	0.002267	0.001505	0.00761	0.006421	0.008257	0.005679	0.007722	0.002615	0.010717	0.004157	0.03708	0.040473	0.011888	0.012535	0.004319	0.002071	0.038369	0.037254
5	24353092	24353635	0.017741	0.00046	0.012796	0.008487	0.023245	0.028952	0.014506	0.017233	0.019863	0.017364	0.023423	0.022978	0.035994	0.042279	0.022978	0.018153	0.014908	0.009479	0.037336	0.036064
5	24363207	24363502	0.000356	0.009049	0.005396	0.004318	0.010121	0.008268	0.019167	0.018914	0.011284	0.00405	0.008609	0.005231	0.020434	0.023471	0.011647	0.017314	0.006517	0.004582	0.021588	0.02027
5	24473517	24474350	0.0	0.0003	0.001109	0.000919	0.006575	0.006595	0.005526	0.003747	0.006393	0.00089	0.010173	0.008374	0.019165	0.019784	0.008393	0.007344	0.003481	0.001489	0.0194	0.019297
5	24521225	24522773	0.000198	0.000646	0.002397	0.002231	0.008615	0.009072	0.009711	0.00762	0.00881	0.002733	0.010508	0.004224	0.019869	0.022629	0.015205	0.015655	0.004993	0.002741	0.020933	0.020086
5	24573091	24573512	0.000125	0.001608	0.001974	0.01052	0.009937	0.008751	0.016095	0.006283	0.011008	0.009658	0.019354	0.009875	0.02436	0.017835	0.01428	0.020438	0.008761	0.011057	0.021877	0.024524
5	24745359	24746063	0.003035	0.002786	0.006218	0.001822	0.011416	0.010924	0.008649	0.013895	0.010935	0.001651	0.006024	0.00496	0.019476	0.026316	0.010153	0.009043	0.006563	0.002082	0.022084	0.019554
5	25430802	25432107	0.000701	0.000657	0.001784	0.001834	0.006034	0.005622	0.009863	0.004353	0.006716	0.003708	0.014844	0.011012	0.035916	0.030407	0.010867	0.01341	0.003662	0.002635	0.033828	0.035979
5	25645278	25646188	0.000581	0.001413	0.00268	0.001689	0.030726	0.031733	0.031487	0.007649	0.030859	0.002759	0.014215	0.00872	0.027916	0.028253	0.034326	0.035989	0.015352	0.002462	0.028044	0.028091
5	25710090	25710432	0.001651	0.0	0.003284	0.000185	0.027868	0.028259	0.026333	0.007365	0.027601	0.00058	0.024875	0.023418	0.05403	0.046724	0.037978	0.036443	0.013569	0.001711	0.051254	0.054437
5	25828078	25829258	0.000832	0.001665	0.002094	0.002924	0.016172	0.01586	0.016802	0.005051	0.016282	0.00288	0.023168	0.014414	0.022253	0.028457	0.020138	0.020339	0.008932	0.004187	0.02461	0.022683
5	26035245	26036125	0.000569	0.003585	0.002744	0.004088	0.007296	0.007097	0.011035	0.007145	0.00809	0.004121	0.005538	0.014592	0.030975	0.024432	0.008612	0.012169	0.005246	0.004174	0.028547	0.030984
5	26728076	26728705	0.000673	0.00364	0.005134	0.002733	0.026427	0.023285	0.017606	0.015588	0.024893	0.004203	0.015615	0.013625	0.025015	0.025939	0.034697	0.025876	0.013717	0.003526	0.025366	0.025304
5	26748794	26750338	0.000566	0.001156	0.002412	0.001004	0.015148	0.014671	0.016119	0.006796	0.015317	0.003066	0.016119	0.010293	0.035212	0.033657	0.018447	0.019417	0.007673	0.001933	0.034621	0.035376
5	26890079	26891587	0.000689	0.002558	0.005606	0.001613	0.015106	0.012582	0.021423	0.017224	0.01621	0.004264	0.013252	0.015621	0.05658	0.054918	0.015566	0.020391	0.007909	0.00233	0.055953	0.056604
5	27110390	27111000	0.001564	0.005144	0.004278	5.3e-05	0.00864	0.009432	0.0033	0.010714	0.00777	0.000845	0.00821	0.006573	0.027005	0.034068	0.01361	0.011457	0.004355	0.000561	0.029689	0.027261
5	27120055	27121101	5e-05	0.001296	0.00211	0.002346	0.006264	0.005915	0.009582	0.00695	0.006841	0.002331	0.011015	0.009104	0.03919	0.038707	0.010531	0.013849	0.003885	0.002878	0.039007	0.039264
5	27432772	27433287	0.00029	0.002427	0.00209	0.000724	0.006448	0.006626	0.008965	0.006221	0.006886	0.00096	0.006295	0.006295	0.026683	0.024425	0.004037	0.006553	0.003387	0.001068	0.025825	0.026608
5	27490903	27491247	0.007208	0.003816	0.007089	0.002899	0.007056	0.003585	0.003261	0.004329	0.006843	0.0	0.005797	0.002899	0.002899	0.002174	0.007933	0.005676	0.005427	0.002216	0.00223	0.002899
5	27568992	27569757	0.00034	0.004056	0.002717	0.003036	0.013953	0.01294	0.013801	0.008091	0.013927	0.003189	0.011239	0.007323	0.011892	0.017727	0.020991	0.021051	0.007786	0.003531	0.014069	0.012105
5	27644653	27646165	0.000313	0.001345	0.004212	0.00227	0.019785	0.019248	0.014554	0.013493	0.018875	0.002576	0.013315	0.006871	0.025542	0.022663	0.019689	0.014458	0.010329	0.00295	0.024448	0.025498
5	27663823	27664768	0.00455	0.00974	0.009184	0.00266	0.02005	0.017905	0.025796	0.019848	0.021049	0.003524	0.027433	0.010204	0.028985	0.027568	0.021781	0.031448	0.011205	0.004186	0.028446	0.029185
5	27822003	27822620	0.000806	0.003015	0.004368	0.002575	0.02543	0.028694	0.028527	0.012731	0.025968	0.004538	0.026498	0.015134	0.028933	0.025718	0.021659	0.023539	0.013202	0.004059	0.027711	0.02882
5	27837389	27837734	0.000602	0.018012	0.006284	0.001139	0.012355	0.016578	0.018724	0.018345	0.013462	0.005439	0.025245	0.000608	0.01655	0.02479	0.033486	0.02971	0.006401	0.002646	0.019681	0.01712
5	27851205	27851635	0.001888	0.00116	0.002004	0.001486	0.009775	0.010461	0.007821	0.002351	0.009435	0.002108	0.029863	0.003181	0.028703	0.027598	0.028453	0.027262	0.005488	0.003257	0.028283	0.028966
5	27908948	27910494	0.001494	0.001247	0.001472	0.001379	0.008359	0.007751	0.008247	0.001442	0.008339	0.001123	0.006308	0.009237	0.015034	0.015922	0.009866	0.009696	0.004718	0.001683	0.015372	0.01512
5	28015932	28017400	0.000377	0.004522	0.005666	0.003951	0.009815	0.009381	0.019061	0.018004	0.011423	0.006416	0.017952	0.014279	0.029217	0.029917	0.020046	0.029952	0.006234	0.004813	0.029483	0.029346
5	28069610	28069990	0.001314	0.001125	0.002333	0.001266	0.002282	0.004144	0.004043	0.0048	0.002588	0.003387	0.003387	0.000762	0.006011	0.006769	0.004144	0.005906	0.001756	0.001396	0.006299	0.00607
5	28072489	28073131	0.000383	0.000389	0.002561	0.004269	0.009981	0.005397	0.011139	0.007798	0.010183	0.004911	0.017564	0.006661	0.030804	0.027464	0.014224	0.015382	0.006406	0.005092	0.029456	0.030828
5	28163187	28164179	0.00061	0.00205	0.00313	0.003538	0.027399	0.027058	0.027657	0.009057	0.027444	0.003839	0.016957	0.016957	0.018468	0.02303	0.027561	0.028827	0.014479	0.004368	0.020201	0.018662
5	28385608	28386445	0.000567	0.000298	0.00123	0.002823	0.020004	0.019407	0.019839	0.00285	0.019975	0.002829	0.011337	0.011635	0.031026	0.028357	0.022987	0.022822	0.01068	0.003345	0.030012	0.031119
5	28390725	28391903	0.001186	0.003332	0.002596	0.00252	0.026178	0.025003	0.027783	0.005794	0.026456	0.002717	0.017668	0.007485	0.029797	0.022707	0.018771	0.021204	0.013501	0.003719	0.026828	0.029865
5	28397858	28398830	0.000325	0.006717	0.002565	0.001734	0.025516	0.024504	0.012923	0.007363	0.024938	0.003228	0.01127	0.006487	0.021888	0.012928	0.012333	0.012205	0.010592	0.002344	0.018305	0.021826
5	28531126	28532688	0.000314	0.00048	0.00131	0.002317	0.00891	0.008143	0.010755	0.003691	0.009231	0.003161	0.006738	0.007058	0.018895	0.019446	0.011129	0.013036	0.005171	0.002588	0.019104	0.018964
5	28668616	28669480	0.000595	0.000495	0.002326	0.005242	0.021627	0.02085	0.024958	0.006495	0.022206	0.006004	0.014339	0.010507	0.02396	0.025281	0.023547	0.026879	0.012403	0.005799	0.024477	0.024097
